Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
2061,4096,106,239.10,True
2062,4096,138,153.60,True
2063,4096,141,444.80,True
2064,4096,104,380.60,True
2065,4096,138,339.50,True
2066,4096,194,454.90,True
2067,4096,208,308.50,True
2068,4096,104,164.20,True
2069,4096,141,160.20,True
2070,4096,136,119.50,True
2071,4096,92,136.70,True
2072,4096,215,110.10,True
2073,4096,104,117.60,True
2074,4096,141,120.90,True
2075,4096,104,199.00,True
2076,4096,207,268.70,True
2077,4096,104,307.10,True
2078,4096,146,238.70,True
2079,4096,109,255.70,True
2080,4096,135,201.10,True
2081,4096,103,252.60,True
2082,4096,135,401.40,True
2083,4096,106,522.50,True
2084,4096,137,240.10,True
2085,4096,100,304.20,True
2086,4096,134,168.00,True
2087,4096,94,457.40,True
2088,4096,134,294.90,True
2089,4096,103,270.40,True
2090,4096,135,239.70,True
2091,4096,102,215.30,True
2092,4096,138,130.60,True
2093,4096,93,243.50,True
2094,4096,203,163.70,True
2095,4096,103,178.90,True
2096,4096,132,159.30,True
2097,4096,92,178.50,True
2098,4096,128,288.80,True
2099,4096,97,377.20,True
2100,4096,130,369.90,True
2101,4096,104,370.20,True
2102,4096,90,132.50,True
2103,4096,128,399.70,True
2104,4096,93,166.00,True
2105,4096,130,432.00,True
2106,4096,94,426.00,True
2107,4096,132,459.80,True
2108,4096,103,267.80,True
2109,4096,130,118.80,True
2110,4096,94,105.20,True
2111,4096,91,119.10,True
2112,4096,88,104.60,True
2113,4096,89,148.70,True
2114,4096,88,110.80,True
2115,4096,88,145.90,True
2116,4096,87,107.50,True
2117,4096,133,183.00,True
2118,4096,136,112.70,True
2119,4096,147,129.80,True
2120,4096,109,106.60,True
2121,4096,166,173.80,True
2122,4096,149,259.90,True
2123,4096,140,454.90,True
2124,4096,133,131.40,True
2125,4096,121,154.80,True
2126,4096,148,108.10,True
2127,4096,113,117.20,True
2128,4096,202,104.50,True
2129,4096,104,472.80,True
2130,4096,130,318.80,True
2131,4096,128,574.10,True
2132,4096,136,413.40,True
2133,4096,133,485.50,True
2134,4096,128,348.40,True
2135,4096,211,159.90,True
2136,4096,116,107.50,True
2137,4096,144,139.00,True
2138,4096,120,107.10,True
2139,4096,133,248.80,True
2140,4096,96,115.80,True
2141,4096,142,115.90,True
2142,4096,111,447.50,True
2143,4096,145,286.10,True
2144,4096,140,110.70,True
2145,4096,140,148.30,True
2146,4096,107,132.20,True
2147,4096,141,176.90,True
2148,4096,118,137.60,True
2149,4096,139,142.40,True
2150,4096,116,106.00,True
2151,4096,140,118.60,True
2152,4096,141,106.50,True
2153,4096,114,114.30,True
2154,4096,135,107.00,True
2155,4096,119,118.80,True
2156,4096,132,104.30,True
2157,4096,99,111.50,True
2158,4096,135,105.50,True
2159,4096,112,113.90,True
2160,4096,133,105.80,True
2161,4096,129,121.00,True
2162,4096,135,104.80,True
2163,4096,113,165.00,True
2164,4096,133,295.00,True
2165,4096,142,409.60,True
2166,4096,125,305.50,True
2167,4096,138,443.90,True
2168,4096,113,280.00,True
2169,4096,134,356.00,True
2170,4096,118,317.40,True
2171,4096,97,309.50,True
2172,4096,91,168.10,True
2173,4096,92,121.80,True
2174,4096,91,108.10,True
2175,4096,90,120.70,True
2176,4096,89,417.80,True
2177,4096,89,433.90,True
2178,4096,136,171.60,True
2179,4096,136,227.80,True
2180,4096,128,119.50,True
2181,4096,135,202.60,True
2182,4096,134,113.90,True
2183,4096,111,124.50,True
2184,4096,132,362.40,True
2185,4096,138,413.70,True
2186,4096,134,241.60,True
2187,4096,98,258.00,True
2188,4096,136,387.20,True
2189,4096,104,415.30,True
2190,4096,146,361.80,True
2191,4096,157,293.80,True
2192,4096,103,123.20,True
2193,4096,135,167.50,True
2194,4096,99,111.70,True
2195,4096,204,174.10,True
2196,4096,97,111.70,True
2197,4096,141,125.90,True
2198,4096,106,103.90,True
2199,4096,92,115.30,True
2200,4096,141,104.30,True
2201,4096,110,178.00,True
2202,4096,200,115.90,True
2203,4096,98,126.50,True
2204,4096,205,105.80,True
2205,4096,122,116.90,True
2206,4096,221,107.40,True
2207,4096,120,658.80,True
2208,4096,137,190.00,True
2209,4096,7376,384.30,True
2210,4096,138,275.70,True
2211,4096,102,132.50,True
2212,4096,191,109.60,True
2213,4096,141,120.90,True
2214,4096,217,106.30,True
2215,4096,99,239.50,True
2216,4096,146,357.80,True
2217,4096,117,188.10,True
2218,4096,132,110.90,True
2219,4096,134,118.50,True
2220,4096,202,104.20,True
2221,4096,96,118.00,True
2222,4096,135,108.80,True
2223,4096,111,116.40,True
2224,4096,160,106.20,True
2225,4096,125,116.10,True
2226,4096,133,362.00,True
2227,4096,153,458.30,True
2228,4096,203,107.70,True
2229,4096,97,117.90,True
2230,4096,216,361.40,True
2231,4096,135,167.40,True
2232,4096,130,310.90,True
2233,4096,97,297.50,True
2234,4096,93,239.20,True
2235,4096,92,267.50,True
2236,4096,91,256.60,True
2237,4096,90,215.10,True
2238,4096,89,104.90,True
2239,4096,90,115.20,True
2240,4096,90,353.20,True
2241,4096,135,154.90,True
2242,4096,152,360.20,True
2243,4096,105,177.00,True
2244,4096,142,157.50,True
2245,4096,135,150.80,True
2246,4096,125,431.60,True
2247,4096,197,507.50,True
2248,4096,115,369.20,True
2249,4096,163,287.70,True
2250,4096,123,107.40,True
2251,4096,212,241.20,True
2252,4096,136,124.20,True
2253,4096,128,195.80,True
2254,4096,144,109.30,True
2255,4096,103,119.40,True
2256,4096,188,131.20,True
2257,4096,133,155.60,True
2258,4096,122,106.40,True
2259,4096,130,165.60,True
2260,4096,101,107.80,True
2261,4096,134,253.20,True
2262,4096,138,236.60,True
2263,4096,134,274.80,True
2264,4096,98,154.60,True
2265,4096,129,183.70,True
2266,4096,121,109.80,True
2267,4096,134,117.00,True
2268,4096,131,105.10,True
2269,4096,98,472.60,True
2270,4096,135,180.50,True
2271,4096,1781,163.80,True
2272,4096,133,133.00,True
2273,4096,121,155.90,True
2274,4096,136,108.30,True
2275,4096,3717,120.20,True
2276,4096,129,104.80,True
2277,4096,93,116.10,True
2278,4096,133,106.90,True
2279,4096,137,468.90,True
2280,4096,135,132.00,True
2281,4096,95,405.30,True
2282,4096,132,346.30,True
2283,4096,94,206.70,True
2284,4096,133,336.90,True
2285,4096,133,367.80,True
2286,4096,130,143.40,True
2287,4096,135,116.50,True
2288,4096,130,116.50,True
2289,4096,95,446.00,True
2290,4096,133,228.90,True
2291,4096,143,242.20,True
2292,4096,102,135.30,True
2293,4096,131,153.10,True
2294,4096,142,199.80,True
2295,4096,99,446.70,True
2296,4096,96,329.30,True
2297,4096,94,447.60,True
2298,4096,92,133.70,True
2299,4096,95,220.90,True
2300,4096,92,116.80,True
2301,4096,137,468.10,True
2302,4096,134,270.00,True
2303,4096,134,200.80,True
2304,4096,143,267.70,True
2305,4096,106,295.00,True
2306,4096,135,186.30,True
2307,4096,101,268.40,True
2308,4096,138,288.70,True
2309,4096,119,185.80,True
2310,4096,146,303.70,True
2311,4096,135,305.30,True
2312,4096,105,260.90,True
2313,4096,146,391.00,True
2314,4096,100,247.70,True
2315,4096,143,141.20,True
2316,4096,121,106.00,True
2317,4096,144,116.90,True
2318,4096,102,106.60,True
2319,4096,143,115.50,True
2320,4096,102,107.00,True
2321,4096,135,113.70,True
2322,4096,104,107.20,True
2323,4096,141,163.80,True
2324,4096,111,104.90,True
2325,4096,139,154.60,True
2326,4096,98,107.30,True
2327,4096,134,124.70,True
2328,4096,95,135.60,True
2329,4096,136,386.70,True
2330,4096,101,325.50,True
2331,4096,135,453.90,True
2332,4096,103,332.40,True
2333,4096,142,181.80,True
2334,4096,99,104.90,True
2335,4096,132,117.70,True
2336,4096,92,143.00,True
2337,4096,133,149.60,True
2338,4096,99,379.30,True
2339,4096,139,231.70,True
2340,4096,103,269.20,True
2341,4096,138,239.10,True
2342,4096,95,194.40,True
2343,4096,142,471.40,True
2344,4096,97,439.70,True
2345,4096,134,336.70,True
2346,4096,93,243.00,True
2347,4096,148,331.90,True
2348,4096,137,374.10,True
2349,4096,98,214.50,True
2350,4096,135,402.10,True
2351,4096,99,448.80,True
2352,4096,139,270.20,True
2353,4096,108,166.20,True
2354,4096,140,500.10,True
2355,4096,135,354.80,True
2356,4096,95,242.70,True
2357,4096,92,199.40,True
2358,4096,92,106.10,True
2359,4096,90,117.30,True
2360,4096,89,103.90,True
2361,4096,90,142.80,True
2362,4096,89,106.60,True
2363,4096,89,117.90,True
2364,4096,88,224.90,True
2365,4096,129,458.80,True
2366,4096,128,366.20,True
2367,4096,131,476.30,True
2368,4096,121,287.90,True
2369,4096,128,566.10,True
2370,4096,131,360.40,True
2371,4096,4376,423.80,True
2372,4096,134,456.30,True
2373,4096,131,179.90,True
2374,4096,133,132.10,True
2375,4096,120,333.00,True
2376,4096,154,265.90,True
2377,4096,132,236.70,True
2378,4096,122,186.40,True
2379,4096,129,462.90,True
2380,4096,124,285.20,True
2381,4096,134,350.40,True
2382,4096,133,381.20,True
2383,4096,134,482.20,True
2384,4096,4500,266.80,True
2385,4096,131,448.50,True
2386,4096,131,327.80,True
2387,4096,133,439.60,True
2388,4096,131,332.90,True
2389,4096,129,257.30,True
2390,4096,117,268.40,True
2391,4096,144,176.50,True
2392,4096,113,264.30,True
2393,4096,145,330.40,True
2394,4096,125,342.60,True
2395,4096,128,232.90,True
2396,4096,128,163.90,True
2397,4096,134,552.30,True
2398,4096,123,370.70,True
2399,4096,131,328.50,True
2400,4096,122,366.30,True
2401,4096,135,450.20,True
2402,4096,124,195.90,True
2403,4096,139,344.30,True
2404,4096,122,219.90,True
2405,4096,96,453.20,True
2406,4096,143,428.40,True
2407,4096,125,504.20,True
2408,4096,142,130.00,True
2409,4096,126,587.50,True
2410,4096,144,313.90,True
2411,4096,133,330.90,True
2412,4096,137,342.80,True
2413,4096,117,457.40,True
2414,4096,149,414.90,True
2415,4096,94,183.20,True
2416,4096,128,362.30,True
2417,4096,96,440.30,True
2418,4096,130,370.80,True
2419,4096,94,413.60,True
2420,4096,91,327.00,True
2421,4096,88,382.50,True
2422,4096,89,154.70,True
2423,4096,88,115.80,True
2424,4096,87,126.20,True
2425,4096,89,330.90,True
2426,4096,88,240.30,True
2427,4096,140,326.40,True
2428,4096,136,388.50,True
2429,4096,94,402.20,True
2430,4096,132,193.10,True
2431,4096,137,262.70,True
2432,4096,96,261.40,True
2433,4096,148,432.50,True
2434,4096,126,258.30,True
2435,4096,140,303.30,True
2436,4096,94,436.60,True
2437,4096,140,542.30,True
2438,4096,780,133.80,True
2439,4096,140,204.60,True
2440,4096,147,361.00,True
2441,4096,117,519.30,True
2442,4096,138,223.30,True
2443,4096,109,366.50,True
2444,4096,131,185.10,True
2445,4096,112,286.10,True
2446,4096,149,380.30,True
2447,4096,3525,406.20,True
2448,4096,134,158.20,True
2449,4096,118,523.70,True
2450,4096,145,352.10,True
2451,4096,145,458.20,True
2452,4096,125,162.70,True
2453,4096,133,365.10,True
2454,4096,123,372.10,True
2455,4096,154,529.80,True
2456,4096,122,267.30,True
2457,4096,147,191.90,True
2458,4096,120,346.50,True
2459,4096,145,181.60,True
2460,4096,120,133.90,True
2461,4096,134,328.40,True
2462,4096,117,136.00,True
2463,4096,145,265.20,True
2464,4096,136,236.10,True
2465,4096,114,179.10,True
2466,4096,133,379.70,True
2467,4096,121,409.40,True
2468,4096,194,502.80,True
2469,4096,131,512.50,True
2470,4096,147,131.30,True
2471,4096,131,439.30,True
2472,4096,135,153.70,True
2473,4096,122,552.40,True
2474,4096,198,361.00,True
2475,4096,122,334.60,True
2476,4096,133,133.40,True
2477,4096,128,504.70,True
2478,4096,135,426.00,True
2479,4096,128,423.50,True
2480,4096,94,429.50,True
2481,4096,91,180.20,True
2482,4096,91,107.50,True
2483,4096,91,118.40,True
2484,4096,90,105.80,True
2485,4096,89,116.10,True
2486,4096,90,124.00,True
2487,4096,136,204.50,True
2488,4096,133,360.50,True
2489,4096,128,188.60,True
2490,4096,137,366.80,True
2491,4096,135,444.00,True
2492,4096,116,487.20,True
2493,4096,130,515.10,True
2494,4096,119,455.60,True
2495,4096,129,532.80,True
2496,4096,133,370.90,True
2497,4096,113,385.70,True
2498,4096,93,349.20,True
2499,4096,132,249.50,True
2500,4096,111,347.30,True
2501,4096,134,232.60,True
2502,4096,126,161.10,True
2503,4096,135,369.90,True
2504,4096,126,131.70,True
2505,4096,137,248.60,True
2506,4096,127,139.00,True
2507,4096,142,512.50,True
2508,4096,152,185.50,True
2509,4096,143,532.30,True
2510,4096,159,126.90,True
2511,4096,140,437.70,True
2512,4096,134,351.70,True
2513,4096,144,325.50,True
2514,4096,111,355.70,True
2515,4096,142,411.40,True
2516,4096,123,119.80,True
2517,4096,141,286.50,True
2518,4096,107,337.20,True
2519,4096,140,491.40,True
2520,4096,125,270.30,True
2521,4096,132,518.90,True
2522,4096,108,129.20,True
2523,4096,133,444.80,True
2524,4096,115,353.50,True
2525,4096,138,333.60,True
2526,4096,106,417.50,True
2527,4096,133,463.30,True
2528,4096,130,360.90,True
2529,4096,143,538.60,True
2530,4096,98,434.70,True
2531,4096,142,603.50,True
2532,4096,118,151.40,True
2533,4096,138,445.90,True
2534,4096,121,492.70,True
2535,4096,134,456.00,True
2536,4096,127,302.40,True
2537,4096,138,345.90,True
2538,4096,130,365.20,True
2539,4096,139,433.30,True
2540,4096,142,183.60,True
2541,4096,114,160.10,True
2542,4096,94,133.20,True
2543,4096,91,161.90,True
2544,4096,91,105.80,True
2545,4096,90,236.10,True
2546,4096,89,275.30,True
2547,4096,89,274.90,True
2548,4096,103,470.60,True
2549,4096,141,192.20,True
2550,4096,133,344.90,True
2551,4096,141,386.80,True
2552,4096,132,263.10,True
2553,4096,112,231.50,True
2554,4096,134,399.20,True
2555,4096,150,215.40,True
2556,4096,139,441.40,True
2557,4096,136,402.20,True
2558,4096,132,188.00,True
2559,4096,137,346.30,True
2560,4096,150,359.70,True
2561,4096,94,195.40,True
2562,4096,138,282.20,True
2563,4096,140,608.70,True
2564,4096,139,341.70,True
2565,4096,121,463.40,True
2566,4096,132,264.50,True
2567,4096,119,568.10,True
2568,4096,136,362.50,True
2569,4096,130,450.30,True
2570,4096,145,168.30,True
2571,4096,109,247.50,True
2572,4096,143,422.70,True
2573,4096,144,178.90,True
2574,4096,106,191.50,True
2575,4096,133,241.30,True
2576,4096,119,427.90,True
2577,4096,134,505.20,True
2578,4096,132,356.40,True
2579,4096,144,182.20,True
2580,4096,117,528.00,True
2581,4096,139,201.60,True
2582,4096,138,123.50,True
2583,4096,139,454.70,True
2584,4096,144,372.80,True
2585,4096,124,429.40,True
2586,4096,145,529.50,True
2587,4096,94,369.30,True
2588,4096,156,601.00,True
2589,4096,131,329.50,True
2590,4096,134,130.90,True
2591,4096,120,365.20,True
2592,4096,139,270.30,True
2593,4096,127,173.30,True
2594,4096,134,130.20,True
2595,4096,111,584.60,True
2596,4096,140,351.50,True
2597,4096,118,553.10,True
2598,4096,145,366.60,True
2599,4096,105,400.80,True
2600,4096,141,161.40,True
2601,4096,103,557.00,True
2602,4096,135,157.40,True
2603,4096,125,260.60,True
2604,4096,94,148.00,True
2605,4096,91,216.40,True
2606,4096,91,114.90,True
2607,4096,91,182.80,True
2608,4096,90,107.30,True
2609,4096,90,126.70,True
2610,4096,88,417.30,True
2611,4096,133,231.10,True
2612,4096,146,384.90,True
2613,4096,114,189.30,True
2614,4096,141,360.60,True
2615,4096,97,195.50,True
2616,4096,134,230.20,True
2617,4096,137,418.30,True
2618,4096,120,132.60,True
2619,4096,144,389.40,True
2620,4096,142,132.00,True
2621,4096,113,158.50,True
2622,4096,115,267.00,True
2623,4096,145,333.70,True
2624,4096,134,312.60,True
2625,4096,117,313.40,True
2626,4096,136,134.40,True
2627,4096,125,477.80,True
2628,4096,130,364.50,True
2629,4096,116,360.10,True
2630,4096,143,360.20,True
2631,4096,118,172.20,True
2632,4096,133,363.10,True
2633,4096,139,181.90,True
2634,4096,134,133.60,True
2635,4096,131,323.20,True
2636,4096,145,163.70,True
2637,4096,141,205.10,True
2638,4096,117,158.40,True
2639,4096,144,205.70,True
2640,4096,122,271.50,True
2641,4096,167,430.80,True
2642,4096,130,361.60,True
2643,4096,144,540.80,True
2644,4096,119,317.20,True
2645,4096,137,435.90,True
2646,4096,111,351.00,True
2647,4096,136,390.50,True
2648,4096,112,260.20,True
2649,4096,145,669.40,True
2650,4096,139,358.00,True
2651,4096,118,257.90,True
2652,4096,136,392.50,True
2653,4096,5595,443.50,True
2654,4096,139,130.90,True
2655,4096,123,519.80,True
2656,4096,142,139.20,True
2657,4096,127,182.90,True
2658,4096,133,294.40,True
2659,4096,145,200.80,True
2660,4096,146,358.50,True
2661,4096,126,434.40,True
2662,4096,142,344.70,True
2663,4096,119,315.40,True
2664,4096,94,253.40,True
2665,4096,110,140.60,True
2666,4096,94,130.70,True
2667,4096,91,148.50,True
2668,4096,90,130.40,True
2669,4096,90,139.60,True
2670,4096,92,112.60,True
2671,4096,91,120.30,True
2672,4096,90,343.50,True
2673,4096,147,184.90,True
2674,4096,142,334.50,True
2675,4096,126,493.90,True
2676,4096,131,215.10,True
2677,4096,143,180.50,True
2678,4096,111,378.30,True
2679,4096,135,546.50,True
2680,4096,134,266.20,True
2681,4096,123,393.50,True
2682,4096,141,410.50,True
2683,4096,136,753.00,True
2684,4096,140,214.60,True
2685,4096,126,249.70,True
2686,4096,213,157.70,True
2687,4096,135,524.20,True
2688,4096,140,134.30,True
2689,4096,122,564.70,True
2690,4096,153,135.40,True
2691,4096,100,507.50,True
2692,4096,147,322.70,True
2693,4096,114,553.50,True
2694,4096,148,356.20,True
2695,4096,112,226.90,True
2696,4096,136,164.30,True
2697,4096,130,220.70,True
2698,4096,145,132.80,True
2699,4096,98,325.40,True
2700,4096,126,270.10,True
2701,4096,104,531.50,True
2702,4096,136,146.10,True
2703,4096,97,461.00,True
2704,4096,157,381.60,True
2705,4096,133,178.80,True
2706,4096,140,357.40,True
2707,4096,120,193.10,True
2708,4096,139,128.80,True
2709,4096,96,529.20,True
2710,4096,131,288.30,True
2711,4096,119,161.80,True
2712,4096,137,134.10,True
2713,4096,123,539.60,True
2714,4096,209,378.30,True
2715,4096,96,423.30,True
2716,4096,134,310.90,True
2717,4096,130,175.30,True
2718,4096,137,268.80,True
2719,4096,96,213.00,True
2720,4096,207,446.90,True
2721,4096,98,449.40,True
2722,4096,134,275.30,True
2723,4096,117,177.30,True
2724,4096,130,198.80,True
2725,4096,95,179.40,True
2726,4096,132,132.10,True
2727,4096,95,157.40,True
2728,4096,90,106.80,True
2729,4096,91,160.70,True
2730,4096,91,107.30,True
2731,4096,90,148.90,True
2732,4096,90,125.00,True
2733,4096,89,407.40,True
2734,4096,135,381.60,True
2735,4096,146,466.50,True
2736,4096,140,263.20,True
2737,4096,142,446.10,True
2738,4096,124,377.40,True
2739,4096,131,511.00,True
2740,4096,132,364.60,True
2741,4096,116,365.60,True
2742,4096,138,214.40,True
2743,4096,118,195.40,True
2744,4096,209,291.80,True
2745,4096,109,216.90,True
2746,4096,128,344.00,True
2747,4096,146,217.80,True
2748,4096,692,124.90,True
2749,4096,132,209.30,True
2750,4096,5188,115.60,True
2751,4096,124,441.10,True
2752,4096,103,130.70,True
2753,4096,135,360.30,True
2754,4096,123,381.50,True
2755,4096,135,448.90,True
2756,4096,96,267.80,True
2757,4096,148,331.00,True
2758,4096,204,460.20,True
2759,4096,132,438.30,True
2760,4096,134,396.90,True
2761,4096,212,323.70,True
2762,4096,133,301.80,True
2763,4096,205,542.80,True
2764,4096,134,151.20,True
2765,4096,267,475.60,True
2766,4096,134,156.90,True
2767,4096,137,444.20,True
2768,4096,119,332.60,True
2769,4096,130,400.90,True
2770,4096,125,386.80,True
2771,4096,132,438.00,True
2772,4096,214,341.60,True
2773,4096,134,574.00,True
2774,4096,209,133.20,True
2775,4096,128,230.70,True
2776,4096,95,452.00,True
2777,4096,128,420.50,True
2778,4096,94,175.90,True
2779,4096,137,735.50,True
2780,4096,3741,316.10,True
2781,4096,144,312.10,True
2782,4096,122,158.50,True
2783,4096,137,428.10,True
2784,4096,129,205.80,True
2785,4096,144,514.80,True
2786,4096,120,363.50,True
2787,4096,157,338.20,True
2788,4096,114,238.70,True
2789,4096,93,262.70,True
2790,4096,92,184.40,True
2791,4096,96,121.10,True
2792,4096,93,109.50,True
2793,4096,90,130.30,True
2794,4096,90,248.70,True
2795,4096,139,498.50,True
2796,4096,139,618.40,True
2797,4096,136,324.40,True
2798,4096,119,327.60,True
2799,4096,135,439.70,True
2800,4096,136,276.70,True
2801,4096,110,470.50,True
2802,4096,146,137.10,True
2803,4096,122,191.40,True
2804,4096,153,137.20,True
2805,4096,143,474.80,True
2806,4096,107,329.90,True
2807,4096,99,187.30,True
2808,4096,143,362.50,True
2809,4096,136,463.30,True
2810,4096,140,366.60,True
2811,4096,133,177.50,True
2812,4096,131,358.20,True
2813,4096,133,182.40,True
2814,4096,131,161.70,True
2815,4096,140,477.50,True
2816,4096,129,169.80,True
2817,4096,145,515.70,True
2818,4096,131,179.50,True
2819,4096,127,636.50,True
2820,4096,128,265.60,True
2821,4096,149,369.40,True
2822,4096,123,361.70,True
2823,4096,132,662.70,True
2824,4096,114,270.60,True
2825,4096,132,417.30,True
2826,4096,320,371.60,True
2827,4096,132,580.50,True
2828,4096,135,132.00,True
2829,4096,127,470.30,True
2830,4096,132,270.20,True
2831,4096,195,397.10,True
2832,4096,147,319.80,True
2833,4096,103,255.30,True
2834,4096,199,135.30,True
2835,4096,122,338.50,True
2836,4096,141,359.00,True
2837,4096,125,208.10,True
2838,4096,146,262.60,True
2839,4096,132,251.40,True
2840,4096,116,300.90,True
2841,4096,134,326.60,True
2842,4096,120,258.00,True
2843,4096,135,210.30,True
2844,4096,121,178.30,True
2845,4096,149,403.40,True
2846,4096,3514,247.90,True
2847,4096,133,206.50,True
2848,4096,119,132.00,True
2849,4096,92,143.90,True
2850,4096,91,130.70,True
2851,4096,91,136.60,True
2852,4096,90,129.10,True
2853,4096,90,135.10,True
2854,4096,90,109.40,True
2855,4096,89,121.00,True
2856,4096,102,114.50,True
2857,4096,90,136.10,True
2858,4096,146,391.00,True
2859,4096,135,219.30,True
2860,4096,122,181.70,True
2861,4096,133,191.10,True
2862,4096,131,184.50,True
2863,4096,139,577.40,True
2864,4096,130,373.30,True
2865,4096,149,188.20,True
2866,4096,97,343.20,True
2867,4096,130,420.40,True
2868,4096,128,147.00,True
2869,4096,133,554.90,True
2870,4096,125,158.50,True
2871,4096,134,250.60,True
2872,4096,151,275.70,True
2873,4096,150,337.10,True
2874,4096,118,428.60,True
2875,4096,133,236.90,True
2876,4096,115,134.30,True
2877,4096,135,182.10,True
2878,4096,126,161.10,True
2879,4096,164,382.70,True
2880,4096,129,386.90,True
2881,4096,137,308.50,True
2882,4096,96,241.50,True
2883,4096,130,330.10,True
2884,4096,116,359.10,True
2885,4096,153,486.80,True
2886,4096,116,236.80,True
2887,4096,148,153.30,True
2888,4096,95,142.00,True
2889,4096,127,168.40,True
2890,4096,122,124.20,True
2891,4096,128,186.70,True
2892,4096,726,126.50,True
2893,4096,97,341.90,True
2894,4096,124,327.40,True
2895,4096,107,200.90,True
2896,4096,142,320.40,True
2897,4096,112,453.50,True
2898,4096,135,405.10,True
2899,4096,151,181.40,True
2900,4096,135,191.30,True
2901,4096,109,346.00,True
2902,4096,132,193.50,True
2903,4096,134,185.70,True
2904,4096,133,130.60,True
2905,4096,122,467.10,True
2906,4096,154,179.30,True
2907,4096,131,533.80,True
2908,4096,133,274.00,True
2909,4096,118,321.60,True
2910,4096,128,350.80,True
2911,4096,114,319.80,True
2912,4096,135,288.00,True
2913,4096,120,313.40,True
2914,4096,94,232.80,True
2915,4096,91,343.20,True
2916,4096,90,131.90,True
2917,4096,102,141.70,True
2918,4096,90,107.00,True
2919,4096,90,428.40,True
2920,4096,134,289.20,True
2921,4096,135,488.70,True
2922,4096,134,370.80,True
2923,4096,133,430.80,True
2924,4096,128,131.80,True
2925,4096,141,460.50,True
2926,4096,96,269.20,True
2927,4096,152,464.20,True
2928,4096,138,266.90,True
2929,4096,141,378.00,True
2930,4096,139,132.20,True
2931,4096,140,455.90,True
2932,4096,138,270.40,True
2933,4096,154,335.90,True
2934,4096,101,351.60,True
2935,4096,138,325.00,True
2936,4096,94,170.40,True
2937,4096,133,337.50,True
2938,4096,100,179.60,True
2939,4096,221,491.10,True
2940,4096,123,139.50,True
2941,4096,144,329.00,True
2942,4096,131,271.80,True
2943,4096,113,356.20,True
2944,4096,129,301.40,True
2945,4096,119,451.20,True
2946,4096,196,159.60,True
2947,4096,118,175.30,True
2948,4096,225,292.80,True
2949,4096,118,154.80,True
2950,4096,147,448.20,True
2951,4096,116,431.80,True
2952,4096,155,111.80,True
2953,4096,131,167.30,True
2954,4096,135,329.50,True
2955,4096,116,459.20,True
2956,4096,138,270.10,True
2957,4096,119,195.60,True
2958,4096,135,340.00,True
2959,4096,644,330.40,True
2960,4096,136,158.40,True
2961,4096,94,257.80,True
2962,4096,128,357.30,True
2963,4096,117,370.50,True
2964,4096,136,363.10,True
2965,4096,122,361.30,True
2966,4096,128,295.60,True
2967,4096,111,287.90,True
2968,4096,132,129.30,True
2969,4096,108,439.80,True
2970,4096,129,314.50,True
2971,4096,118,330.90,True
2972,4096,137,140.50,True
2973,4096,122,161.50,True
2974,4096,92,237.50,True
2975,4096,90,256.60,True
2976,4096,94,249.00,True
2977,4096,92,172.00,True
2978,4096,91,119.10,True
2979,4096,91,539.90,True
2980,4096,152,362.00,True
2981,4096,235,335.80,True
2982,4096,135,364.10,True
2983,4096,130,178.20,True
2984,4096,136,165.80,True
2985,4096,131,331.80,True
2986,4096,115,241.50,True
2987,4096,136,489.90,True
2988,4096,114,367.20,True
2989,4096,133,447.80,True
2990,4096,139,179.90,True
2991,4096,105,227.70,True
2992,4096,92,266.20,True
2993,4096,133,336.90,True
2994,4096,112,345.80,True
2995,4096,132,517.30,True
2996,4096,109,270.80,True
2997,4096,131,330.60,True
2998,4096,132,291.50,True
2999,4096,131,506.40,True
3000,4096,118,270.00,True
3001,4096,140,639.30,True
3002,4096,136,135.00,True
3003,4096,127,211.30,True
3004,4096,146,409.70,True
3005,4096,132,187.30,True
3006,4096,136,130.80,True
3007,4096,116,275.10,True
3008,4096,140,313.80,True
3009,4096,119,176.00,True
3010,4096,136,436.10,True
3011,4096,124,417.40,True
3012,4096,132,267.20,True
3013,4096,107,205.50,True
3014,4096,132,437.70,True
3015,4096,98,395.60,True
3016,4096,136,364.50,True
3017,4096,116,305.60,True
3018,4096,201,308.30,True
3019,4096,98,511.60,True
3020,4096,131,261.90,True
3021,4096,122,473.70,True
3022,4096,136,130.50,True
3023,4096,134,531.20,True
3024,4096,129,264.70,True
3025,4096,138,457.30,True
3026,4096,115,134.20,True
3027,4096,134,468.30,True
3028,4096,122,256.70,True
3029,4096,133,450.10,True
3030,4096,113,256.50,True
3031,4096,146,546.00,True
3032,4096,94,372.70,True
3033,4096,172,241.60,True
3034,4096,126,132.20,True
3035,4096,98,188.80,True
3036,4096,94,106.00,True
3037,4096,96,118.80,True
3038,4096,94,111.40,True
3039,4096,91,119.70,True
3040,4096,91,104.90,True
3041,4096,91,120.60,True
3042,4096,90,106.40,True
3043,4096,92,232.50,True
3044,4096,141,357.70,True
3045,4096,132,219.20,True
3046,4096,136,308.30,True
3047,4096,129,427.60,True
3048,4096,127,268.20,True
3049,4096,194,201.30,True
3050,4096,121,263.40,True
3051,4096,137,195.80,True
3052,4096,136,133.30,True
3053,4096,97,443.20,True
3054,4096,148,435.30,True
3055,4096,116,225.30,True
3056,4096,138,276.60,True
