Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
2062,4096,142,155.50,True
2063,4096,132,316.40,True
2064,4096,95,131.10,True
2065,4096,143,321.10,True
2066,4096,113,326.50,True
2067,4096,145,438.70,True
2068,4096,108,393.50,True
2069,4096,149,372.00,True
2070,4096,131,386.20,True
2071,4096,94,233.10,True
2072,4096,89,258.90,True
2073,4096,137,373.80,True
2074,4096,125,372.80,True
2075,4096,133,499.90,True
2076,4096,133,360.70,True
2077,4096,147,448.00,True
2078,4096,130,167.30,True
2079,4096,152,467.00,True
2080,4096,116,355.40,True
2081,4096,135,424.00,True
2082,4096,207,135.50,True
2083,4096,138,239.00,True
2084,4096,158,403.40,True
2085,4096,3865,284.00,True
2086,4096,135,362.50,True
2087,4096,96,261.30,True
2088,4096,134,186.00,True
2089,4096,3622,200.70,True
2090,4096,142,454.30,True
2091,4096,113,183.60,True
2092,4096,145,391.70,True
2093,4096,106,313.90,True
2094,4096,141,237.50,True
2095,4096,2656,399.80,True
2096,4096,130,359.40,True
2097,4096,129,244.80,True
2098,4096,96,189.50,True
2099,4096,130,451.00,True
2100,4096,99,338.90,True
2101,4096,130,268.30,True
2102,4096,120,135.30,True
2103,4096,133,304.50,True
2104,4096,109,161.50,True
2105,4096,129,343.00,True
2106,4096,117,131.30,True
2107,4096,142,294.80,True
2108,4096,93,161.70,True
2109,4096,134,234.30,True
2110,4096,96,111.10,True
2111,4096,91,130.90,True
2112,4096,90,106.40,True
2113,4096,89,118.10,True
2114,4096,89,116.90,True
2115,4096,87,151.50,True
2116,4096,88,127.90,True
2117,4096,134,447.80,True
2118,4096,137,379.20,True
2119,4096,140,532.70,True
2120,4096,94,265.60,True
2121,4096,216,328.30,True
2122,4096,145,360.60,True
2123,4096,125,520.00,True
2124,4096,133,131.80,True
2125,4096,198,344.10,True
2126,4096,116,437.10,True
2127,4096,148,477.60,True
2128,4096,113,334.00,True
2129,4096,156,478.20,True
2130,4096,128,354.60,True
2131,4096,136,224.70,True
2132,4096,93,266.90,True
2133,4096,135,237.20,True
2134,4096,111,312.50,True
2135,4096,134,464.80,True
2136,4096,107,358.00,True
2137,4096,134,449.40,True
2138,4096,94,331.50,True
2139,4096,130,455.70,True
2140,4096,94,276.30,True
2141,4096,142,581.50,True
2142,4096,109,361.10,True
2143,4096,145,284.50,True
2144,4096,97,166.50,True
2145,4096,90,190.70,True
2146,4096,139,297.90,True
2147,4096,95,335.00,True
2148,4096,143,329.40,True
2149,4096,107,296.80,True
2150,4096,136,361.50,True
2151,4096,98,195.90,True
2152,4096,134,196.10,True
2153,4096,101,430.50,True
2154,4096,134,152.00,True
2155,4096,107,402.60,True
2156,4096,129,350.80,True
2157,4096,94,178.10,True
2158,4096,128,154.60,True
2159,4096,118,363.00,True
2160,4096,135,358.60,True
2161,4096,94,400.20,True
2162,4096,141,151.70,True
2163,4096,94,638.70,True
2164,4096,133,268.10,True
2165,4096,93,478.20,True
2166,4096,144,264.30,True
2167,4096,92,220.30,True
2168,4096,134,172.50,True
2169,4096,92,446.50,True
2170,4096,134,350.70,True
2171,4096,143,450.00,True
2172,4096,132,171.40,True
2173,4096,147,190.60,True
2174,4096,98,139.20,True
2175,4096,93,148.50,True
2176,4096,98,136.20,True
2177,4096,93,147.30,True
2178,4096,93,261.70,True
2179,4096,91,157.50,True
2180,4096,91,139.00,True
2181,4096,137,212.50,True
2182,4096,136,153.40,True
2183,4096,103,174.20,True
2184,4096,129,163.60,True
2185,4096,135,443.50,True
2186,4096,136,362.50,True
2187,4096,102,340.00,True
2188,4096,134,133.80,True
2189,4096,110,161.20,True
2190,4096,127,150.30,True
2191,4096,96,186.10,True
2192,4096,134,274.80,True
2193,4096,94,781.70,True
2194,4096,143,429.30,True
2195,4096,139,559.70,True
2196,4096,191,265.80,True
2197,4096,139,309.70,True
2198,4096,95,144.60,True
2199,4096,136,230.50,True
2200,4096,95,110.30,True
2201,4096,132,260.70,True
2202,4096,130,523.30,True
2203,4096,148,199.90,True
2204,4096,116,148.10,True
2205,4096,137,159.20,True
2206,4096,130,107.80,True
2207,4096,142,337.70,True
2208,4096,123,122.40,True
2209,4096,139,327.20,True
2210,4096,98,113.40,True
2211,4096,141,117.50,True
2212,4096,3679,104.30,True
2213,4096,144,114.60,True
2214,4096,108,263.20,True
2215,4096,135,452.30,True
2216,4096,143,109.80,True
2217,4096,140,116.90,True
2218,4096,112,105.50,True
2219,4096,132,180.00,True
2220,4096,195,108.90,True
2221,4096,133,117.70,True
2222,4096,98,105.70,True
2223,4096,90,443.50,True
2224,4096,134,331.00,True
2225,4096,99,147.40,True
2226,4096,147,117.70,True
2227,4096,168,634.00,True
2228,4096,134,109.30,True
2229,4096,117,332.50,True
2230,4096,135,234.00,True
2231,4096,94,249.00,True
2232,4096,144,119.50,True
2233,4096,123,329.80,True
2234,4096,145,239.50,True
2235,4096,131,327.50,True
2236,4096,98,238.00,True
2237,4096,91,146.50,True
2238,4096,92,105.20,True
2239,4096,90,115.90,True
2240,4096,89,104.20,True
2241,4096,89,117.30,True
2242,4096,89,254.20,True
2243,4096,132,207.20,True
2244,4096,139,126.30,True
2245,4096,102,137.30,True
2246,4096,138,125.20,True
2247,4096,96,134.20,True
2248,4096,136,139.10,True
2249,4096,142,393.50,True
2250,4096,94,240.40,True
2251,4096,144,290.90,True
2252,4096,140,253.80,True
2253,4096,92,268.70,True
2254,4096,89,194.40,True
2255,4096,143,118.80,True
2256,4096,138,162.40,True
2257,4096,112,157.70,True
2258,4096,138,363.90,True
2259,4096,93,740.50,True
2260,4096,144,362.10,True
2261,4096,118,354.60,True
2262,4096,132,392.70,True
2263,4096,203,199.70,True
2264,4096,131,124.30,True
2265,4096,93,130.10,True
2266,4096,132,155.00,True
2267,4096,99,259.90,True
2268,4096,131,251.70,True
2269,4096,129,243.40,True
2270,4096,93,106.10,True
2271,4096,135,116.50,True
2272,4096,124,379.20,True
2273,4096,132,239.70,True
2274,4096,92,152.60,True
2275,4096,133,194.90,True
2276,4096,96,109.50,True
2277,4096,135,452.00,True
2278,4096,94,270.10,True
2279,4096,132,262.90,True
2280,4096,94,236.90,True
2281,4096,132,181.90,True
2282,4096,124,105.90,True
2283,4096,141,115.30,True
2284,4096,96,153.30,True
2285,4096,126,338.50,True
2286,4096,117,236.80,True
2287,4096,132,255.00,True
2288,4096,114,364.00,True
2289,4096,133,412.80,True
2290,4096,143,322.40,True
2291,4096,98,309.20,True
2292,4096,91,108.30,True
2293,4096,134,118.90,True
2294,4096,94,105.80,True
2295,4096,134,115.90,True
2296,4096,102,105.80,True
2297,4096,95,137.60,True
2298,4096,98,291.00,True
2299,4096,98,305.00,True
2300,4096,97,238.60,True
2301,4096,91,344.50,True
2302,4096,89,148.60,True
2303,4096,130,334.60,True
2304,4096,131,265.50,True
2305,4096,129,203.20,True
2306,4096,130,344.70,True
2307,4096,98,371.40,True
2308,4096,130,282.70,True
2309,4096,94,447.00,True
2310,4096,129,240.10,True
2311,4096,183,259.10,True
2312,4096,107,360.20,True
2313,4096,164,499.50,True
2314,4096,105,460.70,True
2315,4096,129,492.30,True
2316,4096,128,106.70,True
2317,4096,94,334.90,True
2318,4096,91,244.50,True
2319,4096,127,307.50,True
2320,4096,95,235.80,True
2321,4096,129,452.40,True
2322,4096,93,168.40,True
2323,4096,133,390.20,True
2324,4096,98,351.60,True
2325,4096,133,355.40,True
2326,4096,93,360.70,True
2327,4096,139,389.20,True
2328,4096,102,135.80,True
2329,4096,132,153.10,True
2330,4096,93,110.90,True
2331,4096,131,385.20,True
2332,4096,93,281.60,True
2333,4096,130,203.20,True
2334,4096,104,268.20,True
2335,4096,132,334.90,True
2336,4096,103,332.20,True
2337,4096,130,217.80,True
2338,4096,98,524.70,True
2339,4096,131,177.90,True
2340,4096,102,352.80,True
2341,4096,142,234.90,True
2342,4096,99,270.10,True
2343,4096,138,356.90,True
2344,4096,99,133.80,True
2345,4096,134,454.70,True
2346,4096,94,263.10,True
2347,4096,132,255.10,True
2348,4096,95,355.70,True
2349,4096,130,220.90,True
2350,4096,94,177.50,True
2351,4096,131,359.70,True
2352,4096,91,365.10,True
2353,4096,137,180.20,True
2354,4096,122,234.10,True
2355,4096,133,241.80,True
2356,4096,143,306.20,True
2357,4096,100,243.70,True
2358,4096,89,136.80,True
2359,4096,89,152.40,True
2360,4096,88,137.10,True
2361,4096,87,126.00,True
2362,4096,87,106.60,True
2363,4096,87,114.60,True
2364,4096,87,347.50,True
2365,4096,150,456.90,True
2366,4096,133,268.20,True
2367,4096,129,259.70,True
2368,4096,137,365.80,True
2369,4096,139,183.90,True
2370,4096,118,131.80,True
2371,4096,134,277.60,True
2372,4096,148,426.80,True
2373,4096,120,369.50,True
2374,4096,164,131.70,True
2375,4096,142,372.70,True
2376,4096,141,216.60,True
2377,4096,804,200.80,True
2378,4096,139,480.80,True
2379,4096,129,250.20,True
2380,4096,134,342.30,True
2381,4096,118,213.60,True
2382,4096,142,131.20,True
2383,4096,111,220.60,True
2384,4096,139,177.00,True
2385,4096,116,335.10,True
2386,4096,139,352.30,True
2387,4096,110,479.30,True
2388,4096,195,129.40,True
2389,4096,108,472.90,True
2390,4096,164,435.00,True
2391,4096,94,202.50,True
2392,4096,137,240.10,True
2393,4096,101,153.20,True
2394,4096,135,107.50,True
2395,4096,100,513.80,True
2396,4096,133,239.80,True
2397,4096,99,405.40,True
2398,4096,134,250.50,True
2399,4096,99,265.30,True
2400,4096,146,237.20,True
2401,4096,121,448.20,True
2402,4096,136,223.00,True
2403,4096,95,347.20,True
2404,4096,90,605.70,True
2405,4096,138,407.70,True
2406,4096,103,585.40,True
2407,4096,140,559.10,True
2408,4096,96,363.50,True
2409,4096,134,335.60,True
2410,4096,117,233.40,True
2411,4096,131,330.60,True
2412,4096,96,282.90,True
2413,4096,128,301.90,True
2414,4096,98,405.40,True
2415,4096,126,376.70,True
2416,4096,93,260.30,True
2417,4096,145,392.20,True
2418,4096,93,149.30,True
2419,4096,130,169.30,True
2420,4096,93,107.30,True
2421,4096,90,117.60,True
2422,4096,88,104.30,True
2423,4096,88,116.90,True
2424,4096,87,104.80,True
2425,4096,87,114.50,True
2426,4096,87,328.60,True
2427,4096,135,314.30,True
2428,4096,128,360.30,True
2429,4096,130,446.80,True
2430,4096,93,189.20,True
2431,4096,147,176.60,True
2432,4096,131,350.40,True
2433,4096,92,440.40,True
2434,4096,129,269.20,True
2435,4096,135,229.70,True
2436,4096,94,255.30,True
2437,4096,133,437.80,True
2438,4096,100,265.80,True
2439,4096,139,179.20,True
2440,4096,126,134.40,True
2441,4096,137,592.60,True
2442,4096,128,206.40,True
2443,4096,144,337.90,True
2444,4096,3721,166.90,True
2445,4096,134,532.20,True
2446,4096,132,364.90,True
2447,4096,193,527.90,True
2448,4096,129,361.00,True
2449,4096,328,183.30,True
2450,4096,126,539.10,True
2451,4096,104,487.30,True
2452,4096,133,138.60,True
2453,4096,295,406.70,True
2454,4096,141,536.50,True
2455,4096,140,328.80,True
2456,4096,127,149.70,True
2457,4096,96,379.30,True
2458,4096,129,131.60,True
2459,4096,130,230.20,True
2460,4096,101,142.30,True
2461,4096,98,180.10,True
2462,4096,130,267.70,True
2463,4096,186,337.80,True
2464,4096,114,241.80,True
2465,4096,124,573.00,True
2466,4096,99,271.50,True
2467,4096,132,292.70,True
2468,4096,94,343.60,True
2469,4096,131,272.20,True
2470,4096,96,223.30,True
2471,4096,135,335.10,True
2472,4096,97,112.90,True
2473,4096,91,337.90,True
2474,4096,139,346.90,True
2475,4096,134,182.90,True
2476,4096,94,389.00,True
2477,4096,133,447.60,True
2478,4096,93,363.10,True
2479,4096,130,636.70,True
2480,4096,93,401.80,True
2481,4096,89,287.20,True
2482,4096,88,161.10,True
2483,4096,88,171.60,True
2484,4096,87,120.60,True
2485,4096,87,117.00,True
2486,4096,94,112.30,True
2487,4096,147,196.70,True
2488,4096,130,151.70,True
2489,4096,151,229.90,True
2490,4096,130,138.70,True
2491,4096,97,204.40,True
2492,4096,132,361.60,True
2493,4096,93,528.30,True
2494,4096,138,241.40,True
2495,4096,93,388.50,True
2496,4096,140,381.70,True
2497,4096,138,178.30,True
2498,4096,96,107.90,True
2499,4096,90,399.60,True
2500,4096,138,356.10,True
2501,4096,120,177.10,True
2502,4096,141,155.00,True
2503,4096,116,526.10,True
2504,4096,136,220.90,True
2505,4096,93,183.40,True
2506,4096,141,267.50,True
2507,4096,117,180.30,True
2508,4096,151,289.30,True
2509,4096,115,216.90,True
2510,4096,137,132.20,True
2511,4096,92,387.40,True
2512,4096,137,365.20,True
2513,4096,93,446.10,True
2514,4096,136,267.20,True
2515,4096,104,240.70,True
2516,4096,143,360.30,True
2517,4096,103,390.70,True
2518,4096,132,375.90,True
2519,4096,139,454.30,True
2520,4096,139,358.60,True
2521,4096,129,223.40,True
2522,4096,132,205.50,True
2523,4096,121,548.60,True
2524,4096,141,359.50,True
2525,4096,128,337.50,True
2526,4096,136,273.40,True
2527,4096,205,209.20,True
2528,4096,96,131.00,True
2529,4096,149,486.20,True
2530,4096,137,354.20,True
2531,4096,149,424.50,True
2532,4096,143,307.60,True
2533,4096,163,247.40,True
2534,4096,137,407.30,True
2535,4096,143,448.70,True
2536,4096,98,346.70,True
2537,4096,143,420.40,True
2538,4096,1553,140.70,True
2539,4096,137,401.00,True
2540,4096,136,128.40,True
2541,4096,135,201.30,True
2542,4096,361,130.90,True
2543,4096,103,338.70,True
2544,4096,94,108.90,True
2545,4096,92,141.70,True
2546,4096,93,119.40,True
2547,4096,91,493.70,True
2548,4096,90,132.90,True
2549,4096,143,213.40,True
2550,4096,136,135.80,True
2551,4096,137,444.20,True
2552,4096,140,389.70,True
2553,4096,97,450.60,True
2554,4096,138,440.20,True
2555,4096,135,291.90,True
2556,4096,95,377.60,True
2557,4096,142,195.80,True
2558,4096,100,380.50,True
2559,4096,140,465.10,True
2560,4096,105,310.40,True
2561,4096,139,449.40,True
2562,4096,103,148.00,True
2563,4096,136,576.10,True
2564,4096,100,130.30,True
2565,4096,132,321.10,True
2566,4096,125,269.90,True
2567,4096,136,473.40,True
2568,4096,129,333.40,True
2569,4096,143,323.80,True
2570,4096,119,134.30,True
2571,4096,145,489.00,True
2572,4096,103,167.20,True
2573,4096,147,394.50,True
2574,4096,106,213.80,True
2575,4096,142,179.50,True
2576,4096,123,158.20,True
2577,4096,130,335.80,True
2578,4096,94,321.90,True
2579,4096,122,202.70,True
2580,4096,97,519.50,True
2581,4096,214,537.80,True
2582,4096,96,361.70,True
2583,4096,134,244.50,True
2584,4096,96,122.50,True
2585,4096,91,181.60,True
2586,4096,132,366.20,True
2587,4096,136,183.90,True
2588,4096,130,356.70,True
2589,4096,93,196.90,True
2590,4096,129,131.60,True
2591,4096,92,334.80,True
2592,4096,156,406.00,True
2593,4096,93,201.40,True
2594,4096,130,412.70,True
2595,4096,92,465.00,True
2596,4096,133,261.50,True
2597,4096,94,459.40,True
2598,4096,142,260.40,True
2599,4096,97,325.80,True
2600,4096,136,395.70,True
2601,4096,128,433.80,True
2602,4096,129,141.80,True
2603,4096,96,380.10,True
2604,4096,141,354.30,True
2605,4096,96,412.20,True
2606,4096,90,297.30,True
2607,4096,88,460.90,True
2608,4096,89,155.90,True
2609,4096,88,198.10,True
2610,4096,87,108.00,True
2611,4096,87,240.20,True
2612,4096,142,199.20,True
2613,4096,128,182.40,True
2614,4096,152,372.70,True
2615,4096,159,451.70,True
2616,4096,105,374.30,True
2617,4096,136,443.20,True
2618,4096,232,361.10,True
2619,4096,104,265.60,True
2620,4096,131,168.80,True
2621,4096,102,220.40,True
2622,4096,130,165.70,True
2623,4096,94,181.50,True
2624,4096,132,265.40,True
2625,4096,96,437.20,True
2626,4096,132,298.70,True
2627,4096,137,214.50,True
2628,4096,116,108.20,True
2629,4096,131,363.00,True
2630,4096,97,343.20,True
2631,4096,132,286.80,True
2632,4096,98,366.60,True
2633,4096,137,437.20,True
2634,4096,101,356.50,True
2635,4096,169,396.70,True
2636,4096,135,372.80,True
2637,4096,176,168.40,True
2638,4096,134,365.00,True
2639,4096,95,302.10,True
2640,4096,138,133.70,True
2641,4096,123,368.50,True
2642,4096,135,506.20,True
2643,4096,128,234.80,True
2644,4096,190,130.50,True
2645,4096,126,386.50,True
2646,4096,129,371.50,True
2647,4096,144,335.10,True
2648,4096,138,350.30,True
2649,4096,995,309.80,True
2650,4096,134,144.20,True
2651,4096,133,166.30,True
2652,4096,132,158.70,True
2653,4096,120,176.10,True
2654,4096,95,307.50,True
2655,4096,128,287.10,True
2656,4096,4890,130.70,True
2657,4096,133,447.80,True
2658,4096,137,373.30,True
2659,4096,140,182.70,True
2660,4096,136,167.90,True
2661,4096,140,214.80,True
2662,4096,116,317.00,True
2663,4096,148,333.30,True
2664,4096,118,268.30,True
2665,4096,140,228.70,True
2666,4096,104,226.70,True
2667,4096,92,292.60,True
2668,4096,96,240.30,True
2669,4096,93,219.00,True
2670,4096,90,117.50,True
2671,4096,89,117.80,True
2672,4096,88,116.40,True
2673,4096,138,186.00,True
2674,4096,142,190.10,True
2675,4096,141,545.40,True
2676,4096,97,130.90,True
2677,4096,141,372.30,True
2678,4096,136,164.20,True
2679,4096,91,334.30,True
2680,4096,144,131.30,True
2681,4096,99,458.60,True
2682,4096,139,295.50,True
2683,4096,144,449.80,True
2684,4096,100,132.20,True
2685,4096,132,376.80,True
2686,4096,102,154.00,True
2687,4096,141,503.10,True
2688,4096,102,129.70,True
2689,4096,142,451.40,True
2690,4096,101,146.80,True
2691,4096,145,481.70,True
2692,4096,99,297.30,True
2693,4096,141,409.80,True
2694,4096,99,130.60,True
2695,4096,133,193.20,True
2696,4096,94,358.80,True
2697,4096,139,204.50,True
2698,4096,118,138.40,True
2699,4096,136,335.60,True
2700,4096,118,294.50,True
2701,4096,135,220.00,True
2702,4096,94,357.30,True
2703,4096,132,343.20,True
2704,4096,94,362.90,True
2705,4096,131,481.20,True
2706,4096,93,129.50,True
2707,4096,133,546.60,True
2708,4096,94,153.60,True
2709,4096,135,321.20,True
2710,4096,143,131.20,True
2711,4096,3278,451.20,True
2712,4096,139,266.90,True
2713,4096,113,408.30,True
2714,4096,192,293.10,True
2715,4096,112,386.70,True
2716,4096,147,362.60,True
2717,4096,109,213.30,True
2718,4096,128,270.40,True
2719,4096,108,457.50,True
2720,4096,128,174.60,True
2721,4096,92,354.50,True
2722,4096,128,264.30,True
2723,4096,92,334.80,True
2724,4096,131,402.20,True
2725,4096,111,340.20,True
2726,4096,142,138.60,True
2727,4096,98,154.70,True
2728,4096,91,105.50,True
2729,4096,90,118.30,True
2730,4096,89,109.90,True
2731,4096,91,114.90,True
2732,4096,89,106.90,True
2733,4096,88,446.50,True
2734,4096,134,360.80,True
2735,4096,131,187.70,True
2736,4096,139,360.30,True
2737,4096,134,493.70,True
2738,4096,102,155.80,True
2739,4096,138,293.10,True
2740,4096,213,234.50,True
2741,4096,98,510.80,True
2742,4096,145,345.80,True
2743,4096,107,337.40,True
2744,4096,135,363.30,True
2745,4096,134,444.80,True
2746,4096,104,328.00,True
2747,4096,98,248.50,True
2748,4096,129,204.20,True
2749,4096,99,245.90,True
2750,4096,131,187.30,True
2751,4096,92,440.70,True
2752,4096,134,130.10,True
2753,4096,95,168.70,True
2754,4096,131,364.70,True
2755,4096,92,349.90,True
2756,4096,131,133.50,True
2757,4096,95,177.30,True
2758,4096,132,268.30,True
2759,4096,94,465.50,True
2760,4096,135,296.90,True
2761,4096,95,333.40,True
2762,4096,132,398.10,True
2763,4096,123,324.20,True
2764,4096,134,130.00,True
2765,4096,96,182.30,True
2766,4096,133,194.30,True
2767,4096,104,367.70,True
2768,4096,146,267.20,True
2769,4096,101,325.00,True
2770,4096,95,130.70,True
2771,4096,147,274.50,True
2772,4096,128,362.70,True
2773,4096,139,483.30,True
2774,4096,95,265.50,True
2775,4096,132,470.30,True
2776,4096,133,358.60,True
2777,4096,130,426.90,True
2778,4096,100,125.20,True
2779,4096,133,469.50,True
2780,4096,94,264.80,True
2781,4096,131,454.20,True
2782,4096,93,355.30,True
2783,4096,132,498.60,True
2784,4096,103,156.80,True
2785,4096,135,195.10,True
2786,4096,95,266.10,True
2787,4096,131,413.80,True
2788,4096,93,202.70,True
2789,4096,130,600.50,True
2790,4096,94,407.20,True
2791,4096,89,374.90,True
2792,4096,88,142.10,True
2793,4096,89,186.50,True
2794,4096,89,111.60,True
2795,4096,88,120.40,True
2796,4096,88,344.80,True
2797,4096,131,182.40,True
2798,4096,131,233.60,True
2799,4096,133,442.20,True
2800,4096,133,379.90,True
2801,4096,100,353.50,True
2802,4096,136,296.70,True
2803,4096,128,258.70,True
2804,4096,95,249.40,True
2805,4096,133,368.10,True
2806,4096,101,357.50,True
2807,4096,132,215.40,True
2808,4096,140,362.70,True
2809,4096,94,291.10,True
2810,4096,135,357.10,True
2811,4096,95,576.50,True
2812,4096,133,336.60,True
2813,4096,102,232.20,True
2814,4096,132,267.00,True
2815,4096,94,249.40,True
2816,4096,134,389.20,True
2817,4096,95,371.40,True
2818,4096,135,305.40,True
2819,4096,96,246.90,True
2820,4096,131,270.20,True
2821,4096,137,614.00,True
2822,4096,127,184.60,True
2823,4096,100,177.20,True
2824,4096,139,265.70,True
2825,4096,144,446.00,True
2826,4096,97,210.20,True
2827,4096,91,318.10,True
2828,4096,157,296.20,True
2829,4096,112,451.00,True
2830,4096,152,362.30,True
2831,4096,101,185.10,True
2832,4096,149,267.10,True
2833,4096,163,364.20,True
2834,4096,132,277.70,True
2835,4096,96,263.50,True
2836,4096,132,130.50,True
2837,4096,133,206.10,True
2838,4096,155,216.50,True
2839,4096,98,449.20,True
2840,4096,135,265.90,True
2841,4096,96,453.60,True
2842,4096,182,132.00,True
2843,4096,109,450.90,True
2844,4096,147,200.90,True
2845,4096,131,168.10,True
2846,4096,130,151.60,True
2847,4096,97,476.70,True
2848,4096,129,406.70,True
2849,4096,98,179.40,True
2850,4096,132,180.30,True
2851,4096,96,197.90,True
2852,4096,90,151.80,True
2853,4096,91,158.40,True
2854,4096,90,148.90,True
2855,4096,90,160.10,True
2856,4096,89,105.50,True
2857,4096,89,290.70,True
2858,4096,89,429.10,True
2859,4096,130,553.20,True
2860,4096,131,267.60,True
2861,4096,138,253.30,True
2862,4096,133,261.30,True
2863,4096,3585,238.50,True
2864,4096,136,268.50,True
2865,4096,128,460.30,True
2866,4096,133,333.30,True
2867,4096,155,409.00,True
2868,4096,122,269.90,True
2869,4096,140,186.90,True
2870,4096,122,353.80,True
2871,4096,145,582.20,True
2872,4096,108,359.40,True
2873,4096,204,449.80,True
2874,4096,112,143.50,True
2875,4096,128,180.50,True
2876,4096,95,339.80,True
2877,4096,124,215.30,True
2878,4096,103,129.30,True
2879,4096,130,353.90,True
2880,4096,94,303.30,True
2881,4096,131,511.10,True
2882,4096,93,364.40,True
2883,4096,134,515.80,True
2884,4096,131,268.70,True
2885,4096,92,252.40,True
2886,4096,134,132.10,True
2887,4096,92,305.50,True
2888,4096,129,386.40,True
2889,4096,142,336.80,True
2890,4096,126,267.90,True
2891,4096,94,409.40,True
2892,4096,132,451.60,True
2893,4096,108,503.50,True
2894,4096,138,406.20,True
2895,4096,95,453.90,True
2896,4096,153,165.00,True
2897,4096,155,331.20,True
2898,4096,121,422.70,True
2899,4096,141,518.20,True
2900,4096,116,227.50,True
2901,4096,136,458.30,True
2902,4096,94,129.40,True
2903,4096,203,384.40,True
2904,4096,98,268.30,True
2905,4096,148,493.80,True
2906,4096,114,387.20,True
2907,4096,198,338.70,True
2908,4096,112,264.10,True
2909,4096,147,319.90,True
2910,4096,2917,266.30,True
2911,4096,210,462.20,True
2912,4096,112,248.30,True
2913,4096,103,156.60,True
2914,4096,93,106.50,True
2915,4096,100,117.90,True
2916,4096,93,105.50,True
2917,4096,95,115.80,True
2918,4096,96,105.90,True
2919,4096,96,451.40,True
2920,4096,143,135.90,True
2921,4096,132,230.80,True
2922,4096,188,184.40,True
2923,4096,141,337.00,True
2924,4096,100,366.60,True
2925,4096,220,337.10,True
2926,4096,142,328.20,True
2927,4096,179,389.90,True
2928,4096,152,364.60,True
2929,4096,130,464.60,True
2930,4096,135,399.70,True
2931,4096,144,572.50,True
2932,4096,95,283.20,True
2933,4096,90,407.00,True
2934,4096,137,269.30,True
2935,4096,198,588.30,True
2936,4096,136,469.90,True
2937,4096,193,508.80,True
2938,4096,133,197.60,True
2939,4096,107,233.90,True
2940,4096,131,138.70,True
2941,4096,123,553.50,True
2942,4096,128,359.40,True
2943,4096,99,459.30,True
2944,4096,128,131.30,True
2945,4096,105,518.20,True
2946,4096,127,369.00,True
2947,4096,97,423.40,True
2948,4096,1428,139.90,True
2949,4096,131,198.80,True
2950,4096,129,158.60,True
2951,4096,111,503.50,True
2952,4096,129,369.90,True
2953,4096,113,204.10,True
2954,4096,127,263.30,True
2955,4096,107,227.60,True
2956,4096,130,385.10,True
2957,4096,96,482.10,True
2958,4096,133,359.30,True
2959,4096,117,538.40,True
2960,4096,135,149.20,True
2961,4096,115,241.90,True
2962,4096,132,195.50,True
2963,4096,97,192.60,True
2964,4096,198,141.80,True
2965,4096,96,176.70,True
2966,4096,137,678.00,True
2967,4096,96,184.40,True
2968,4096,127,272.80,True
2969,4096,4006,518.40,True
2970,4096,136,401.40,True
2971,4096,141,447.80,True
2972,4096,136,361.90,True
2973,4096,135,193.30,True
2974,4096,127,106.70,True
2975,4096,115,120.80,True
2976,4096,102,106.90,True
2977,4096,101,117.20,True
2978,4096,99,114.30,True
2979,4096,98,167.40,True
2980,4096,97,117.30,True
2981,4096,99,221.90,True
2982,4096,130,176.80,True
2983,4096,130,743.40,True
2984,4096,92,363.30,True
2985,4096,131,448.70,True
2986,4096,131,413.00,True
2987,4096,116,397.60,True
2988,4096,131,131.30,True
2989,4096,224,399.50,True
2990,4096,136,229.70,True
2991,4096,132,192.00,True
2992,4096,146,238.70,True
2993,4096,138,256.70,True
2994,4096,159,132.60,True
2995,4096,131,400.10,True
2996,4096,156,131.70,True
2997,4096,136,417.10,True
2998,4096,153,129.00,True
2999,4096,133,184.00,True
3000,4096,136,333.30,True
3001,4096,105,333.10,True
3002,4096,126,155.60,True
3003,4096,98,335.20,True
3004,4096,186,176.30,True
3005,4096,101,462.90,True
3006,4096,135,131.50,True
3007,4096,132,183.70,True
3008,4096,133,428.80,True
3009,4096,4443,183.90,True
3010,4096,133,494.60,True
3011,4096,100,201.60,True
3012,4096,128,144.00,True
3013,4096,96,520.10,True
3014,4096,125,353.60,True
3015,4096,95,444.60,True
3016,4096,130,269.00,True
3017,4096,113,444.30,True
3018,4096,134,384.70,True
3019,4096,113,420.40,True
3020,4096,132,130.20,True
3021,4096,95,543.70,True
3022,4096,198,182.00,True
3023,4096,94,366.60,True
3024,4096,146,281.80,True
3025,4096,101,321.20,True
3026,4096,132,364.50,True
3027,4096,3755,211.40,True
3028,4096,103,128.20,True
3029,4096,150,784.50,True
3030,4096,98,330.10,True
3031,4096,159,548.00,True
3032,4096,142,120.40,True
3033,4096,134,329.10,True
3034,4096,129,352.40,True
3035,4096,141,576.90,True
3036,4096,106,307.90,True
3037,4096,96,144.00,True
3038,4096,94,110.60,True
3039,4096,95,175.40,True
3040,4096,92,142.10,True
3041,4096,91,179.10,True
3042,4096,90,387.20,True
3043,4096,131,227.10,True
3044,4096,130,130.30,True
3045,4096,204,188.90,True
3046,4096,132,363.00,True
3047,4096,142,359.10,True
3048,4096,129,252.80,True
3049,4096,114,222.70,True
3050,4096,128,142.00,True
3051,4096,97,330.20,True
3052,4096,2254,271.30,True
3053,4096,104,239.40,True
3054,4096,135,248.00,True
3055,4096,109,273.70,True
3056,4096,140,585.10,True
3057,4096,92,527.00,True
