Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
2063,4096,145,240.30,True
2064,4096,180,130.40,True
2065,4096,147,397.50,True
2066,4096,180,461.60,True
2067,4096,145,409.40,True
2068,4096,191,465.80,True
2069,4096,138,543.70,True
2070,4096,179,334.20,True
2071,4096,147,345.20,True
2072,4096,179,139.30,True
2073,4096,147,438.50,True
2074,4096,180,270.10,True
2075,4096,160,521.60,True
2076,4096,180,382.20,True
2077,4096,138,525.50,True
2078,4096,182,489.20,True
2079,4096,146,478.30,True
2080,4096,180,385.90,True
2081,4096,144,374.30,True
2082,4096,253,378.00,True
2083,4096,139,426.30,True
2084,4096,234,200.20,True
2085,4096,145,512.80,True
2086,4096,229,413.00,True
2087,4096,143,471.90,True
2088,4096,229,220.60,True
2089,4096,138,484.10,True
2090,4096,180,267.40,True
2091,4096,148,624.90,True
2092,4096,189,128.00,True
2093,4096,145,321.40,True
2094,4096,173,206.50,True
2095,4096,149,224.10,True
2096,4096,181,358.00,True
2097,4096,178,417.10,True
2098,4096,158,244.30,True
2099,4096,181,210.60,True
2100,4096,149,131.20,True
2101,4096,176,514.10,True
2102,4096,149,297.60,True
2103,4096,187,325.80,True
2104,4096,151,360.70,True
2105,4096,178,179.30,True
2106,4096,138,302.20,True
2107,4096,181,185.50,True
2108,4096,205,359.90,True
2109,4096,175,497.40,True
2110,4096,138,361.60,True
2111,4096,176,456.70,True
2112,4096,160,287.70,True
2113,4096,190,344.00,True
2114,4096,191,327.40,True
2115,4096,181,276.40,True
2116,4096,158,105.00,True
2117,4096,152,116.80,True
2118,4096,150,105.20,True
2119,4096,157,126.70,True
2120,4096,150,362.70,True
2121,4096,182,562.40,True
2122,4096,177,378.60,True
2123,4096,183,430.90,True
2124,4096,179,318.60,True
2125,4096,141,402.90,True
2126,4096,176,128.50,True
2127,4096,186,225.30,True
2128,4096,138,166.70,True
2129,4096,252,327.00,True
2130,4096,136,367.10,True
2131,4096,176,401.70,True
2132,4096,148,125.00,True
2133,4096,180,450.00,True
2134,4096,148,263.30,True
2135,4096,226,425.30,True
2136,4096,144,362.20,True
2137,4096,183,415.50,True
2138,4096,146,129.50,True
2139,4096,186,455.00,True
2140,4096,151,380.30,True
2141,4096,171,181.40,True
2142,4096,139,354.20,True
2143,4096,201,528.90,True
2144,4096,139,371.10,True
2145,4096,188,342.10,True
2146,4096,138,470.20,True
2147,4096,176,494.60,True
2148,4096,139,334.50,True
2149,4096,176,530.00,True
2150,4096,139,291.20,True
2151,4096,169,274.60,True
2152,4096,134,148.20,True
2153,4096,155,400.70,True
2154,4096,128,379.10,True
2155,4096,176,554.50,True
2156,4096,129,355.80,True
2157,4096,183,226.10,True
2158,4096,146,484.80,True
2159,4096,177,474.50,True
2160,4096,147,358.40,True
2161,4096,182,181.20,True
2162,4096,138,302.80,True
2163,4096,183,590.60,True
2164,4096,143,348.80,True
2165,4096,172,414.20,True
2166,4096,137,183.80,True
2167,4096,170,336.50,True
2168,4096,130,348.50,True
2169,4096,172,225.30,True
2170,4096,138,304.10,True
2171,4096,179,337.10,True
2172,4096,145,144.30,True
2173,4096,182,326.30,True
2174,4096,148,249.60,True
2175,4096,142,438.70,True
2176,4096,138,230.20,True
2177,4096,138,133.90,True
2178,4096,139,108.00,True
2179,4096,138,132.80,True
2180,4096,137,106.90,True
2181,4096,139,116.70,True
2182,4096,137,125.40,True
2183,4096,180,483.90,True
2184,4096,180,145.10,True
2185,4096,141,556.40,True
2186,4096,180,277.50,True
2187,4096,182,450.40,True
2188,4096,186,267.50,True
2189,4096,151,337.20,True
2190,4096,182,264.70,True
2191,4096,150,447.20,True
2192,4096,179,130.40,True
2193,4096,150,342.40,True
2194,4096,182,191.80,True
2195,4096,151,433.40,True
2196,4096,180,262.90,True
2197,4096,147,554.80,True
2198,4096,191,357.70,True
2199,4096,179,360.90,True
2200,4096,146,308.20,True
2201,4096,183,246.60,True
2202,4096,150,262.00,True
2203,4096,181,507.90,True
2204,4096,151,359.10,True
2205,4096,181,517.90,True
2206,4096,151,271.30,True
2207,4096,177,239.00,True
2208,4096,183,183.70,True
2209,4096,153,326.20,True
2210,4096,181,266.00,True
2211,4096,150,367.30,True
2212,4096,179,390.90,True
2213,4096,147,401.20,True
2214,4096,178,272.20,True
2215,4096,140,445.60,True
2216,4096,181,428.60,True
2217,4096,148,446.50,True
2218,4096,182,210.10,True
2219,4096,150,436.70,True
2220,4096,177,363.40,True
2221,4096,149,538.20,True
2222,4096,222,361.20,True
2223,4096,146,182.60,True
2224,4096,217,364.50,True
2225,4096,145,528.20,True
2226,4096,227,362.30,True
2227,4096,158,545.10,True
2228,4096,230,262.60,True
2229,4096,149,377.60,True
2230,4096,231,329.30,True
2231,4096,147,449.50,True
2232,4096,177,305.20,True
2233,4096,140,454.10,True
2234,4096,183,265.10,True
2235,4096,175,645.60,True
2236,4096,141,161.90,True
2237,4096,136,220.70,True
2238,4096,138,181.90,True
2239,4096,136,221.10,True
2240,4096,135,150.80,True
2241,4096,134,147.10,True
2242,4096,136,107.90,True
2243,4096,135,365.20,True
2244,4096,188,180.90,True
2245,4096,182,361.90,True
2246,4096,164,299.90,True
2247,4096,241,445.10,True
2248,4096,181,476.00,True
2249,4096,145,494.00,True
2250,4096,188,569.50,True
2251,4096,152,168.10,True
2252,4096,184,315.20,True
2253,4096,151,504.80,True
2254,4096,247,130.20,True
2255,4096,145,159.80,True
2256,4096,179,282.00,True
2257,4096,175,178.80,True
2258,4096,146,455.70,True
2259,4096,169,518.90,True
2260,4096,142,291.50,True
2261,4096,136,185.00,True
2262,4096,181,219.90,True
2263,4096,190,256.80,True
2264,4096,141,449.00,True
2265,4096,177,454.00,True
2266,4096,137,388.60,True
2267,4096,255,326.00,True
2268,4096,150,477.60,True
2269,4096,187,214.80,True
2270,4096,149,290.40,True
2271,4096,179,329.40,True
2272,4096,143,149.90,True
2273,4096,176,332.40,True
2274,4096,144,372.50,True
2275,4096,180,511.00,True
2276,4096,139,485.30,True
2277,4096,177,372.70,True
2278,4096,138,363.70,True
2279,4096,179,363.00,True
2280,4096,139,266.70,True
2281,4096,178,216.90,True
2282,4096,150,365.90,True
2283,4096,188,596.40,True
2284,4096,196,272.20,True
2285,4096,139,268.00,True
2286,4096,192,264.60,True
2287,4096,137,328.90,True
2288,4096,207,174.50,True
2289,4096,138,489.20,True
2290,4096,182,644.50,True
2291,4096,144,401.00,True
2292,4096,174,290.80,True
2293,4096,142,187.30,True
2294,4096,181,389.80,True
2295,4096,138,467.70,True
2296,4096,225,183.00,True
2297,4096,146,153.80,True
2298,4096,138,106.00,True
2299,4096,137,118.30,True
2300,4096,139,105.20,True
2301,4096,148,192.40,True
2302,4096,142,110.10,True
2303,4096,136,120.40,True
2304,4096,137,106.20,True
2305,4096,137,175.00,True
2306,4096,178,134.00,True
2307,4096,177,535.80,True
2308,4096,185,327.70,True
2309,4096,161,389.40,True
2310,4096,187,512.30,True
2311,4096,176,373.30,True
2312,4096,137,264.80,True
2313,4096,178,510.50,True
2314,4096,138,367.20,True
2315,4096,192,593.40,True
2316,4096,149,379.50,True
2317,4096,185,639.30,True
2318,4096,150,360.00,True
2319,4096,179,335.80,True
2320,4096,150,357.50,True
2321,4096,186,448.10,True
2322,4096,143,345.60,True
2323,4096,174,432.50,True
2324,4096,139,315.10,True
2325,4096,188,184.70,True
2326,4096,138,361.30,True
2327,4096,175,517.30,True
2328,4096,138,354.00,True
2329,4096,176,363.50,True
2330,4096,138,360.90,True
2331,4096,189,503.10,True
2332,4096,147,361.20,True
2333,4096,185,452.00,True
2334,4096,151,364.00,True
2335,4096,173,445.50,True
2336,4096,164,358.80,True
2337,4096,189,441.90,True
2338,4096,153,133.80,True
2339,4096,182,361.40,True
2340,4096,150,394.90,True
2341,4096,173,328.30,True
2342,4096,139,132.10,True
2343,4096,175,551.40,True
2344,4096,154,253.30,True
2345,4096,142,682.80,True
2346,4096,175,159.80,True
2347,4096,146,582.40,True
2348,4096,183,204.30,True
2349,4096,145,338.40,True
2350,4096,180,164.20,True
2351,4096,155,415.60,True
2352,4096,188,393.20,True
2353,4096,139,486.80,True
2354,4096,251,391.80,True
2355,4096,209,238.60,True
2356,4096,179,131.00,True
2357,4096,145,218.00,True
2358,4096,187,383.10,True
2359,4096,153,438.80,True
2360,4096,175,264.40,True
2361,4096,155,300.10,True
2362,4096,142,239.50,True
2363,4096,137,256.40,True
2364,4096,137,237.10,True
2365,4096,137,286.10,True
2366,4096,136,282.20,True
2367,4096,133,165.80,True
2368,4096,137,120.60,True
2369,4096,135,329.60,True
2370,4096,157,162.60,True
2371,4096,179,470.00,True
2372,4096,193,391.00,True
2373,4096,188,201.00,True
2374,4096,183,321.80,True
2375,4096,181,326.00,True
2376,4096,137,392.20,True
2377,4096,179,556.80,True
2378,4096,138,313.60,True
2379,4096,168,218.30,True
2380,4096,132,226.30,True
2381,4096,167,369.00,True
2382,4096,129,165.80,True
2383,4096,169,316.10,True
2384,4096,178,342.20,True
2385,4096,139,529.80,True
2386,4096,189,132.30,True
2387,4096,147,611.30,True
2388,4096,179,445.60,True
2389,4096,149,328.50,True
2390,4096,180,266.70,True
2391,4096,139,473.80,True
2392,4096,175,395.50,True
2393,4096,137,418.50,True
2394,4096,174,356.80,True
2395,4096,139,451.50,True
2396,4096,180,267.20,True
2397,4096,141,442.50,True
2398,4096,176,182.70,True
2399,4096,147,418.10,True
2400,4096,191,142.30,True
2401,4096,154,653.90,True
2402,4096,181,314.10,True
2403,4096,179,180.30,True
2404,4096,284,265.20,True
2405,4096,187,334.70,True
2406,4096,143,325.00,True
2407,4096,174,510.20,True
2408,4096,135,391.00,True
2409,4096,174,325.50,True
2410,4096,195,350.60,True
2411,4096,176,179.20,True
2412,4096,152,108.80,True
2413,4096,142,303.30,True
2414,4096,188,381.40,True
2415,4096,151,466.60,True
2416,4096,239,359.90,True
2417,4096,149,400.60,True
2418,4096,181,363.10,True
2419,4096,140,237.50,True
2420,4096,199,359.80,True
2421,4096,142,176.00,True
2422,4096,184,130.30,True
2423,4096,150,156.30,True
2424,4096,162,105.40,True
2425,4096,137,124.30,True
2426,4096,146,106.00,True
2427,4096,138,121.10,True
2428,4096,137,105.30,True
2429,4096,136,117.30,True
2430,4096,140,356.60,True
2431,4096,137,294.00,True
2432,4096,178,393.50,True
2433,4096,190,329.10,True
2434,4096,141,131.10,True
2435,4096,184,235.00,True
2436,4096,189,129.50,True
2437,4096,152,352.60,True
2438,4096,175,266.00,True
2439,4096,152,283.60,True
2440,4096,186,270.00,True
2441,4096,147,394.70,True
2442,4096,290,226.30,True
2443,4096,181,338.60,True
2444,4096,144,430.80,True
2445,4096,177,419.90,True
2446,4096,165,290.40,True
2447,4096,184,252.60,True
2448,4096,138,397.60,True
2449,4096,189,449.20,True
2450,4096,147,171.30,True
2451,4096,182,431.70,True
2452,4096,146,182.70,True
2453,4096,174,183.50,True
2454,4096,140,264.20,True
2455,4096,176,400.30,True
2456,4096,139,130.60,True
2457,4096,187,409.70,True
2458,4096,148,424.10,True
2459,4096,176,363.90,True
2460,4096,181,133.30,True
2461,4096,141,271.30,True
2462,4096,183,314.90,True
2463,4096,220,249.60,True
2464,4096,185,301.70,True
2465,4096,139,450.60,True
2466,4096,187,464.70,True
2467,4096,236,256.00,True
2468,4096,179,339.40,True
2469,4096,138,324.40,True
2470,4096,180,272.10,True
2471,4096,183,183.50,True
2472,4096,146,450.10,True
2473,4096,179,462.60,True
2474,4096,144,358.40,True
2475,4096,181,375.10,True
2476,4096,146,326.80,True
2477,4096,182,375.20,True
2478,4096,146,136.70,True
2479,4096,179,235.60,True
2480,4096,143,132.00,True
2481,4096,179,448.60,True
2482,4096,144,414.20,True
2483,4096,180,242.30,True
2484,4096,148,118.60,True
2485,4096,140,128.90,True
2486,4096,137,104.60,True
2487,4096,142,114.90,True
2488,4096,137,107.20,True
2489,4096,137,115.90,True
2490,4096,136,104.30,True
2491,4096,135,115.90,True
2492,4096,135,329.00,True
2493,4096,184,194.80,True
2494,4096,183,425.20,True
2495,4096,171,406.90,True
2496,4096,173,467.40,True
2497,4096,136,209.20,True
2498,4096,171,358.50,True
2499,4096,136,448.50,True
2500,4096,180,413.70,True
2501,4096,149,265.20,True
2502,4096,177,477.10,True
2503,4096,143,183.80,True
2504,4096,178,127.20,True
2505,4096,144,337.20,True
2506,4096,180,343.10,True
2507,4096,143,259.70,True
2508,4096,167,302.70,True
2509,4096,135,665.50,True
2510,4096,170,490.00,True
2511,4096,136,203.30,True
2512,4096,176,359.20,True
2513,4096,136,182.70,True
2514,4096,179,372.20,True
2515,4096,141,554.90,True
2516,4096,165,356.60,True
2517,4096,143,450.90,True
2518,4096,163,379.20,True
2519,4096,141,561.40,True
2520,4096,165,311.70,True
2521,4096,143,467.80,True
2522,4096,174,391.80,True
2523,4096,134,452.90,True
2524,4096,174,358.60,True
2525,4096,135,374.50,True
2526,4096,158,135.50,True
2527,4096,133,451.40,True
2528,4096,177,370.90,True
2529,4096,140,496.60,True
2530,4096,169,219.60,True
2531,4096,142,412.80,True
2532,4096,170,132.50,True
2533,4096,140,370.80,True
2534,4096,176,364.00,True
2535,4096,139,433.30,True
2536,4096,193,133.20,True
2537,4096,147,313.90,True
2538,4096,181,435.00,True
2539,4096,147,199.80,True
2540,4096,181,360.20,True
2541,4096,185,203.30,True
2542,4096,146,144.80,True
2543,4096,184,394.10,True
2544,4096,144,184.80,True
2545,4096,180,353.90,True
2546,4096,144,262.90,True
2547,4096,138,370.20,True
2548,4096,136,234.20,True
2549,4096,143,278.80,True
2550,4096,137,198.70,True
2551,4096,143,129.60,True
2552,4096,139,105.20,True
2553,4096,137,114.70,True
2554,4096,136,210.80,True
2555,4096,184,542.10,True
2556,4096,181,374.30,True
2557,4096,141,181.80,True
2558,4096,180,405.50,True
2559,4096,183,303.60,True
2560,4096,182,548.90,True
2561,4096,145,318.70,True
2562,4096,184,339.50,True
2563,4096,145,536.10,True
2564,4096,180,131.60,True
2565,4096,176,361.80,True
2566,4096,136,382.10,True
2567,4096,171,415.90,True
2568,4096,136,261.80,True
2569,4096,171,249.00,True
2570,4096,136,189.10,True
2571,4096,183,274.90,True
2572,4096,145,364.40,True
2573,4096,178,330.10,True
2574,4096,143,315.60,True
2575,4096,192,410.50,True
2576,4096,148,137.10,True
2577,4096,179,345.60,True
2578,4096,176,130.30,True
2579,4096,136,669.60,True
2580,4096,172,211.60,True
2581,4096,136,244.90,True
2582,4096,169,267.30,True
2583,4096,135,487.10,True
2584,4096,180,351.60,True
2585,4096,145,550.70,True
2586,4096,180,260.10,True
2587,4096,142,333.60,True
2588,4096,192,179.70,True
2589,4096,143,233.50,True
2590,4096,178,383.80,True
2591,4096,142,339.90,True
2592,4096,178,306.90,True
2593,4096,136,379.50,True
2594,4096,198,226.60,True
2595,4096,134,396.10,True
2596,4096,166,354.20,True
2597,4096,130,440.60,True
2598,4096,171,265.10,True
2599,4096,233,305.10,True
2600,4096,187,422.50,True
2601,4096,292,492.30,True
2602,4096,173,366.30,True
2603,4096,186,475.10,True
2604,4096,181,152.40,True
2605,4096,138,178.20,True
2606,4096,175,287.90,True
2607,4096,140,297.90,True
2608,4096,133,124.90,True
2609,4096,132,119.40,True
2610,4096,133,109.90,True
2611,4096,484,285.90,True
2612,4096,133,136.50,True
2613,4096,131,147.10,True
2614,4096,131,123.50,True
2615,4096,131,133.60,True
2616,4096,145,123.50,True
2617,4096,176,327.30,True
2618,4096,177,138.10,True
2619,4096,236,439.20,True
2620,4096,181,250.80,True
2621,4096,147,456.10,True
2622,4096,176,264.10,True
2623,4096,142,582.80,True
2624,4096,171,135.20,True
2625,4096,145,451.70,True
2626,4096,163,410.90,True
2627,4096,147,416.20,True
2628,4096,164,359.50,True
2629,4096,1256,362.20,True
2630,4096,163,280.20,True
2631,4096,257,366.60,True
2632,4096,155,359.80,True
2633,4096,240,178.70,True
2634,4096,143,356.80,True
2635,4096,242,477.50,True
2636,4096,177,363.50,True
2637,4096,175,444.60,True
2638,4096,182,361.30,True
2639,4096,145,478.40,True
2640,4096,175,399.30,True
2641,4096,166,491.30,True
2642,4096,182,269.90,True
2643,4096,139,582.90,True
2644,4096,178,462.50,True
2645,4096,138,398.70,True
2646,4096,186,312.00,True
2647,4096,175,188.40,True
2648,4096,138,302.90,True
2649,4096,178,494.70,True
2650,4096,140,405.90,True
2651,4096,194,185.20,True
2652,4096,139,423.30,True
2653,4096,245,198.30,True
2654,4096,149,267.20,True
2655,4096,180,651.90,True
2656,4096,141,385.10,True
2657,4096,182,453.80,True
2658,4096,146,161.90,True
2659,4096,175,352.70,True
2660,4096,145,342.20,True
2661,4096,180,189.80,True
2662,4096,146,281.30,True
2663,4096,174,366.80,True
2664,4096,167,366.50,True
2665,4096,183,468.30,True
2666,4096,137,411.30,True
2667,4096,235,494.00,True
2668,4096,162,326.60,True
2669,4096,137,214.30,True
2670,4096,133,151.70,True
2671,4096,133,135.20,True
2672,4096,131,112.30,True
2673,4096,131,123.40,True
2674,4096,130,141.50,True
2675,4096,132,398.90,True
2676,4096,131,443.60,True
2677,4096,188,189.90,True
2678,4096,188,193.00,True
2679,4096,177,229.30,True
2680,4096,176,371.80,True
2681,4096,144,237.90,True
2682,4096,177,190.50,True
2683,4096,145,212.90,True
2684,4096,237,214.30,True
2685,4096,144,233.20,True
2686,4096,180,395.00,True
2687,4096,138,315.50,True
2688,4096,183,131.30,True
2689,4096,170,263.70,True
2690,4096,199,277.50,True
2691,4096,139,264.70,True
2692,4096,176,361.20,True
2693,4096,141,517.00,True
2694,4096,176,108.50,True
2695,4096,139,123.30,True
2696,4096,177,105.30,True
2697,4096,165,115.00,True
2698,4096,181,104.30,True
2699,4096,148,116.60,True
2700,4096,172,367.50,True
2701,4096,160,338.50,True
2702,4096,172,130.70,True
2703,4096,144,384.50,True
2704,4096,177,112.10,True
2705,4096,145,333.60,True
2706,4096,179,129.10,True
2707,4096,159,583.70,True
2708,4096,176,415.80,True
2709,4096,144,411.20,True
2710,4096,182,358.10,True
2711,4096,138,409.50,True
2712,4096,220,358.90,True
2713,4096,145,445.70,True
2714,4096,177,177.80,True
2715,4096,139,220.40,True
2716,4096,177,416.30,True
2717,4096,142,336.20,True
2718,4096,177,268.70,True
2719,4096,250,335.40,True
2720,4096,137,197.30,True
2721,4096,222,412.90,True
2722,4096,138,363.30,True
2723,4096,243,611.70,True
2724,4096,203,268.10,True
2725,4096,180,332.20,True
2726,4096,145,478.20,True
2727,4096,177,296.70,True
2728,4096,168,173.10,True
2729,4096,182,319.90,True
2730,4096,138,107.80,True
2731,4096,133,117.10,True
2732,4096,132,105.80,True
2733,4096,132,115.90,True
2734,4096,131,104.60,True
2735,4096,130,115.40,True
2736,4096,131,319.30,True
2737,4096,131,308.10,True
2738,4096,131,167.00,True
2739,4096,176,564.80,True
2740,4096,179,208.80,True
2741,4096,191,683.90,True
2742,4096,183,360.30,True
2743,4096,150,351.80,True
2744,4096,193,384.50,True
2745,4096,146,496.20,True
2746,4096,181,418.80,True
2747,4096,150,495.00,True
2748,4096,177,163.00,True
2749,4096,143,181.00,True
2750,4096,179,396.40,True
2751,4096,229,178.70,True
2752,4096,226,264.60,True
2753,4096,147,495.20,True
2754,4096,180,301.50,True
2755,4096,182,484.10,True
2756,4096,139,311.40,True
2757,4096,180,414.80,True
2758,4096,147,135.30,True
2759,4096,180,240.40,True
2760,4096,146,141.10,True
2761,4096,188,350.10,True
2762,4096,146,269.90,True
2763,4096,179,428.90,True
2764,4096,138,467.80,True
2765,4096,167,310.20,True
2766,4096,138,263.30,True
2767,4096,151,427.50,True
2768,4096,133,190.30,True
2769,4096,150,335.10,True
2770,4096,132,236.90,True
2771,4096,130,416.00,True
2772,4096,178,348.10,True
2773,4096,139,272.80,True
2774,4096,177,294.50,True
2775,4096,137,381.80,True
2776,4096,191,358.00,True
2777,4096,139,305.30,True
2778,4096,191,272.60,True
2779,4096,152,384.70,True
2780,4096,176,272.80,True
2781,4096,139,328.30,True
2782,4096,180,370.50,True
2783,4096,139,200.50,True
2784,4096,190,315.60,True
2785,4096,140,371.90,True
2786,4096,175,416.50,True
2787,4096,139,438.20,True
2788,4096,177,130.60,True
2789,4096,138,280.60,True
2790,4096,177,166.30,True
2791,4096,147,249.00,True
2792,4096,231,362.60,True
2793,4096,145,392.50,True
2794,4096,138,305.40,True
2795,4096,138,324.70,True
2796,4096,143,109.50,True
2797,4096,135,117.00,True
2798,4096,136,104.70,True
2799,4096,135,190.30,True
2800,4096,136,107.00,True
2801,4096,147,355.50,True
2802,4096,192,562.90,True
2803,4096,183,591.60,True
2804,4096,177,505.30,True
2805,4096,180,248.00,True
2806,4096,179,391.20,True
2807,4096,178,667.00,True
2808,4096,149,209.20,True
2809,4096,178,319.90,True
2810,4096,144,334.80,True
2811,4096,176,443.60,True
2812,4096,144,200.90,True
2813,4096,179,521.60,True
2814,4096,180,358.70,True
2815,4096,144,423.30,True
2816,4096,177,263.60,True
2817,4096,143,540.20,True
2818,4096,179,331.20,True
2819,4096,144,479.80,True
2820,4096,177,220.50,True
2821,4096,145,487.80,True
2822,4096,177,132.10,True
2823,4096,182,436.70,True
2824,4096,144,358.10,True
2825,4096,181,449.40,True
2826,4096,144,519.20,True
2827,4096,176,469.80,True
2828,4096,144,146.10,True
2829,4096,178,335.40,True
2830,4096,144,293.30,True
2831,4096,181,185.80,True
2832,4096,144,356.60,True
2833,4096,175,323.40,True
2834,4096,143,175.80,True
2835,4096,179,334.30,True
2836,4096,142,382.00,True
2837,4096,175,327.60,True
2838,4096,141,129.60,True
2839,4096,176,218.90,True
2840,4096,143,265.80,True
2841,4096,173,453.60,True
2842,4096,143,264.00,True
2843,4096,175,207.10,True
2844,4096,143,293.00,True
2845,4096,167,183.00,True
2846,4096,145,181.00,True
2847,4096,169,272.50,True
2848,4096,142,365.60,True
2849,4096,178,264.00,True
2850,4096,144,323.50,True
2851,4096,175,278.60,True
2852,4096,145,131.00,True
2853,4096,172,371.60,True
2854,4096,143,240.90,True
2855,4096,138,246.40,True
2856,4096,137,110.00,True
2857,4096,137,119.00,True
2858,4096,135,470.40,True
2859,4096,135,359.40,True
2860,4096,132,230.80,True
2861,4096,135,172.10,True
2862,4096,133,103.70,True
2863,4096,167,331.40,True
2864,4096,179,306.60,True
2865,4096,177,177.90,True
2866,4096,143,363.40,True
2867,4096,167,406.50,True
2868,4096,154,347.40,True
2869,4096,168,508.70,True
2870,4096,144,128.40,True
2871,4096,169,428.70,True
2872,4096,174,315.90,True
2873,4096,143,512.00,True
2874,4096,173,160.80,True
2875,4096,144,332.00,True
2876,4096,171,267.00,True
2877,4096,142,442.00,True
2878,4096,170,508.20,True
2879,4096,143,451.40,True
2880,4096,170,130.70,True
2881,4096,142,389.00,True
2882,4096,173,357.30,True
2883,4096,143,239.30,True
2884,4096,174,464.20,True
2885,4096,172,443.60,True
2886,4096,191,326.80,True
2887,4096,145,326.50,True
2888,4096,180,176.40,True
2889,4096,143,264.50,True
2890,4096,173,355.20,True
2891,4096,188,329.40,True
2892,4096,234,392.80,True
2893,4096,173,323.80,True
2894,4096,145,405.00,True
2895,4096,172,360.20,True
2896,4096,142,323.20,True
2897,4096,172,459.80,True
2898,4096,142,359.30,True
2899,4096,190,332.40,True
2900,4096,161,269.20,True
2901,4096,182,385.50,True
2902,4096,178,230.00,True
2903,4096,203,279.50,True
2904,4096,214,360.40,True
2905,4096,142,193.40,True
2906,4096,184,208.80,True
2907,4096,145,459.80,True
2908,4096,181,350.70,True
2909,4096,144,182.30,True
2910,4096,204,356.10,True
2911,4096,146,163.40,True
2912,4096,184,361.50,True
2913,4096,141,350.00,True
2914,4096,176,359.80,True
2915,4096,140,348.90,True
2916,4096,134,103.00,True
2917,4096,132,117.40,True
2918,4096,134,106.70,True
2919,4096,131,116.50,True
2920,4096,131,103.20,True
2921,4096,131,127.40,True
2922,4096,132,130.00,True
2923,4096,131,491.30,True
2924,4096,179,334.20,True
2925,4096,188,552.40,True
2926,4096,181,358.20,True
2927,4096,192,212.70,True
2928,4096,145,137.20,True
2929,4096,177,209.10,True
2930,4096,141,359.50,True
2931,4096,188,315.60,True
2932,4096,170,328.50,True
2933,4096,180,224.20,True
2934,4096,142,181.40,True
2935,4096,185,386.00,True
2936,4096,174,377.80,True
2937,4096,173,552.60,True
2938,4096,139,355.00,True
2939,4096,167,444.70,True
2940,4096,131,430.80,True
2941,4096,171,494.20,True
2942,4096,168,367.90,True
2943,4096,184,211.40,True
2944,4096,139,152.90,True
2945,4096,177,627.70,True
2946,4096,211,452.90,True
2947,4096,180,420.40,True
2948,4096,145,193.20,True
2949,4096,174,236.70,True
2950,4096,144,184.80,True
2951,4096,184,491.10,True
2952,4096,141,415.10,True
2953,4096,187,403.90,True
2954,4096,203,266.90,True
2955,4096,187,553.90,True
2956,4096,141,493.80,True
2957,4096,179,448.60,True
2958,4096,153,310.20,True
2959,4096,182,394.40,True
2960,4096,146,264.60,True
2961,4096,177,194.40,True
2962,4096,167,269.00,True
2963,4096,179,247.10,True
2964,4096,148,326.60,True
2965,4096,192,651.10,True
2966,4096,147,349.40,True
2967,4096,172,182.30,True
2968,4096,145,411.10,True
2969,4096,173,183.10,True
2970,4096,144,132.30,True
2971,4096,177,505.30,True
2972,4096,139,170.00,True
2973,4096,176,355.80,True
2974,4096,176,169.70,True
2975,4096,181,195.40,True
2976,4096,175,268.50,True
2977,4096,138,324.00,True
2978,4096,133,315.90,True
2979,4096,132,485.70,True
2980,4096,131,359.80,True
2981,4096,131,287.80,True
2982,4096,131,106.60,True
2983,4096,131,514.60,True
2984,4096,131,107.00,True
2985,4096,130,143.90,True
2986,4096,160,461.20,True
2987,4096,180,424.50,True
2988,4096,182,267.00,True
2989,4096,176,404.40,True
2990,4096,144,309.40,True
2991,4096,182,408.10,True
2992,4096,176,176.50,True
2993,4096,140,315.30,True
2994,4096,189,172.20,True
2995,4096,138,237.70,True
2996,4096,176,432.00,True
2997,4096,175,327.50,True
2998,4096,137,292.00,True
2999,4096,173,453.20,True
3000,4096,145,286.30,True
3001,4096,176,227.90,True
3002,4096,144,147.60,True
3003,4096,179,227.00,True
3004,4096,156,154.80,True
3005,4096,178,394.50,True
3006,4096,142,167.70,True
3007,4096,177,393.40,True
3008,4096,145,474.80,True
3009,4096,177,244.10,True
3010,4096,137,272.60,True
3011,4096,174,526.70,True
3012,4096,180,387.10,True
3013,4096,139,466.60,True
3014,4096,133,361.50,True
3015,4096,268,328.40,True
3016,4096,149,354.40,True
3017,4096,175,332.10,True
3018,4096,147,442.50,True
3019,4096,195,390.30,True
3020,4096,138,143.10,True
3021,4096,176,445.80,True
3022,4096,139,352.30,True
3023,4096,174,455.30,True
3024,4096,138,267.60,True
3025,4096,177,403.00,True
3026,4096,138,361.50,True
3027,4096,177,557.40,True
3028,4096,255,265.20,True
3029,4096,187,549.10,True
3030,4096,278,362.60,True
3031,4096,179,194.90,True
3032,4096,139,359.30,True
3033,4096,184,445.40,True
3034,4096,148,380.70,True
3035,4096,174,455.30,True
3036,4096,144,129.00,True
3037,4096,179,221.80,True
3038,4096,140,266.40,True
3039,4096,182,374.20,True
3040,4096,166,343.90,True
3041,4096,154,235.60,True
3042,4096,152,165.70,True
3043,4096,152,247.00,True
3044,4096,152,155.40,True
3045,4096,133,227.30,True
3046,4096,131,158.10,True
3047,4096,132,185.00,True
3048,4096,131,153.80,True
3049,4096,182,199.20,True
3050,4096,182,135.80,True
3051,4096,184,255.80,True
3052,4096,185,160.50,True
3053,4096,183,460.00,True
3054,4096,163,360.80,True
3055,4096,179,294.60,True
3056,4096,162,168.80,True
3057,4096,176,389.90,True
3058,4096,170,175.60,True
3059,4096,130,221.60,True
