Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
2062,4096,87,183.40,True
2063,4096,87,166.70,True
2064,4096,87,114.10,True
2065,4096,87,439.30,True
2066,4096,87,106.10,True
2067,4096,136,221.80,True
2068,4096,131,447.00,True
2069,4096,96,198.20,True
2070,4096,145,435.20,True
2071,4096,101,189.10,True
2072,4096,139,264.20,True
2073,4096,158,335.10,True
2074,4096,102,368.40,True
2075,4096,194,392.90,True
2076,4096,101,255.00,True
2077,4096,132,245.00,True
2078,4096,103,439.40,True
2079,4096,136,363.70,True
2080,4096,142,132.70,True
2081,4096,134,204.10,True
2082,4096,146,268.10,True
2083,4096,138,404.00,True
2084,4096,142,282.80,True
2085,4096,178,181.20,True
2086,4096,105,171.20,True
2087,4096,130,500.50,True
2088,4096,96,359.90,True
2089,4096,134,197.00,True
2090,4096,131,273.40,True
2091,4096,108,403.90,True
2092,4096,134,138.90,True
2093,4096,92,440.60,True
2094,4096,133,132.40,True
2095,4096,135,205.90,True
2096,4096,93,229.70,True
2097,4096,129,376.40,True
2098,4096,92,262.30,True
2099,4096,133,475.40,True
2100,4096,131,132.40,True
2101,4096,111,418.70,True
2102,4096,108,266.20,True
2103,4096,135,218.50,True
2104,4096,103,307.40,True
2105,4096,3336,265.00,True
2106,4096,133,135.90,True
2107,4096,123,159.70,True
2108,4096,111,272.20,True
2109,4096,130,386.10,True
2110,4096,101,421.40,True
2111,4096,134,184.60,True
2112,4096,100,256.20,True
2113,4096,131,365.30,True
2114,4096,103,368.50,True
2115,4096,129,394.70,True
2116,4096,118,354.90,True
2117,4096,133,505.10,True
2118,4096,112,365.50,True
2119,4096,129,609.00,True
2120,4096,120,132.50,True
2121,4096,99,660.10,True
2122,4096,135,261.30,True
2123,4096,93,376.70,True
2124,4096,88,242.60,True
2125,4096,88,160.50,True
2126,4096,88,123.80,True
2127,4096,87,185.40,True
2128,4096,87,127.50,True
2129,4096,87,330.50,True
2130,4096,87,241.20,True
2131,4096,87,252.70,True
2132,4096,135,239.60,True
2133,4096,136,460.00,True
2134,4096,130,360.70,True
2135,4096,133,162.70,True
2136,4096,98,105.80,True
2137,4096,134,481.30,True
2138,4096,111,364.60,True
2139,4096,133,306.30,True
2140,4096,105,186.40,True
2141,4096,136,257.10,True
2142,4096,96,367.20,True
2143,4096,132,180.70,True
2144,4096,92,129.70,True
2145,4096,130,387.00,True
2146,4096,94,264.10,True
2147,4096,129,253.40,True
2148,4096,105,161.40,True
2149,4096,130,332.80,True
2150,4096,134,301.00,True
2151,4096,137,182.10,True
2152,4096,158,170.10,True
2153,4096,132,551.30,True
2154,4096,144,142.60,True
2155,4096,172,462.00,True
2156,4096,132,158.80,True
2157,4096,105,319.00,True
2158,4096,136,395.60,True
2159,4096,94,336.70,True
2160,4096,130,346.50,True
2161,4096,93,334.50,True
2162,4096,136,361.00,True
2163,4096,128,402.00,True
2164,4096,93,243.70,True
2165,4096,89,512.60,True
2166,4096,130,145.30,True
2167,4096,92,309.90,True
2168,4096,126,140.80,True
2169,4096,144,450.00,True
2170,4096,95,304.60,True
2171,4096,146,343.30,True
2172,4096,97,152.20,True
2173,4096,135,257.70,True
2174,4096,94,280.70,True
2175,4096,152,331.80,True
2176,4096,137,188.20,True
2177,4096,100,268.50,True
2178,4096,136,152.50,True
2179,4096,97,309.50,True
2180,4096,133,167.10,True
2181,4096,113,199.30,True
2182,4096,139,348.30,True
2183,4096,111,436.60,True
2184,4096,132,167.00,True
2185,4096,112,194.10,True
2186,4096,100,175.00,True
2187,4096,110,256.80,True
2188,4096,93,191.90,True
2189,4096,88,276.90,True
2190,4096,87,201.60,True
2191,4096,87,212.70,True
2192,4096,87,129.00,True
2193,4096,141,242.60,True
2194,4096,241,171.40,True
2195,4096,133,223.90,True
2196,4096,135,163.70,True
2197,4096,105,252.40,True
2198,4096,135,170.30,True
2199,4096,130,198.70,True
2200,4096,103,520.80,True
2201,4096,145,216.00,True
2202,4096,149,389.10,True
2203,4096,184,246.80,True
2204,4096,97,264.90,True
2205,4096,131,296.50,True
2206,4096,101,733.30,True
2207,4096,129,343.40,True
2208,4096,92,213.70,True
2209,4096,88,429.60,True
2210,4096,127,362.50,True
2211,4096,124,269.30,True
2212,4096,131,132.20,True
2213,4096,1563,446.20,True
2214,4096,131,371.10,True
2215,4096,4209,233.60,True
2216,4096,217,125.70,True
2217,4096,133,390.20,True
2218,4096,108,131.10,True
2219,4096,140,203.70,True
2220,4096,109,315.10,True
2221,4096,133,182.50,True
2222,4096,163,473.60,True
2223,4096,133,382.70,True
2224,4096,106,240.40,True
2225,4096,103,191.90,True
2226,4096,133,153.10,True
2227,4096,204,377.60,True
2228,4096,137,140.70,True
2229,4096,137,338.10,True
2230,4096,143,267.90,True
2231,4096,101,431.40,True
2232,4096,201,264.80,True
2233,4096,95,190.60,True
2234,4096,128,143.20,True
2235,4096,102,329.20,True
2236,4096,132,130.40,True
2237,4096,101,180.10,True
2238,4096,132,136.90,True
2239,4096,94,469.00,True
2240,4096,131,179.70,True
2241,4096,116,181.30,True
2242,4096,134,277.90,True
2243,4096,119,198.50,True
2244,4096,135,131.90,True
2245,4096,95,468.00,True
2246,4096,131,211.80,True
2247,4096,129,398.10,True
2248,4096,134,155.10,True
2249,4096,138,213.40,True
2250,4096,110,491.70,True
2251,4096,102,420.20,True
2252,4096,6205,141.60,True
2253,4096,110,152.50,True
2254,4096,96,140.70,True
2255,4096,91,193.40,True
2256,4096,91,214.10,True
2257,4096,93,234.90,True
2258,4096,92,139.80,True
2259,4096,130,513.60,True
2260,4096,148,220.40,True
2261,4096,132,247.80,True
2262,4096,132,132.20,True
2263,4096,131,315.70,True
2264,4096,152,133.30,True
2265,4096,128,339.30,True
2266,4096,137,142.50,True
2267,4096,130,205.80,True
2268,4096,131,139.00,True
2269,4096,161,223.10,True
2270,4096,155,228.40,True
2271,4096,3862,240.20,True
2272,4096,132,167.20,True
2273,4096,132,225.00,True
2274,4096,108,172.30,True
2275,4096,132,251.40,True
2276,4096,117,181.70,True
2277,4096,129,453.60,True
2278,4096,123,167.50,True
2279,4096,129,539.80,True
2280,4096,112,198.40,True
2281,4096,132,223.30,True
2282,4096,111,141.50,True
2283,4096,131,261.40,True
2284,4096,130,145.80,True
2285,4096,126,518.00,True
2286,4096,129,185.50,True
2287,4096,130,359.30,True
2288,4096,131,408.30,True
2289,4096,129,390.10,True
2290,4096,130,268.80,True
2291,4096,130,215.80,True
2292,4096,103,158.90,True
2293,4096,131,433.30,True
2294,4096,95,190.10,True
2295,4096,89,187.20,True
2296,4096,129,137.00,True
2297,4096,94,262.60,True
2298,4096,134,276.90,True
2299,4096,116,350.10,True
2300,4096,133,263.60,True
2301,4096,113,644.70,True
2302,4096,129,244.00,True
2303,4096,94,333.30,True
2304,4096,130,302.60,True
2305,4096,96,307.70,True
2306,4096,90,360.80,True
2307,4096,130,576.10,True
2308,4096,113,268.50,True
2309,4096,133,552.10,True
2310,4096,155,134.20,True
2311,4096,128,531.00,True
2312,4096,130,242.10,True
2313,4096,106,322.70,True
2314,4096,131,148.30,True
2315,4096,93,151.00,True
2316,4096,91,105.50,True
2317,4096,88,116.50,True
2318,4096,90,103.10,True
2319,4096,87,214.30,True
2320,4096,87,140.60,True
2321,4096,87,226.40,True
2322,4096,88,138.10,True
2323,4096,88,174.00,True
2324,4096,151,166.40,True
2325,4096,143,340.60,True
2326,4096,104,376.40,True
2327,4096,129,381.60,True
2328,4096,137,403.80,True
2329,4096,94,450.50,True
2330,4096,138,272.70,True
2331,4096,98,382.30,True
2332,4096,146,265.80,True
2333,4096,126,509.10,True
2334,4096,251,391.80,True
2335,4096,106,183.80,True
2336,4096,137,363.70,True
2337,4096,106,169.70,True
2338,4096,143,286.70,True
2339,4096,143,332.20,True
2340,4096,95,339.80,True
2341,4096,136,284.50,True
2342,4096,94,267.90,True
2343,4096,152,236.80,True
2344,4096,102,331.80,True
2345,4096,134,334.80,True
2346,4096,138,269.60,True
2347,4096,103,499.70,True
2348,4096,135,589.10,True
2349,4096,103,197.80,True
2350,4096,133,463.10,True
2351,4096,103,185.00,True
2352,4096,140,368.40,True
2353,4096,189,367.80,True
2354,4096,95,131.60,True
2355,4096,183,553.00,True
2356,4096,99,133.50,True
2357,4096,132,455.20,True
2358,4096,95,262.60,True
2359,4096,135,254.70,True
2360,4096,92,168.90,True
2361,4096,127,302.30,True
2362,4096,92,130.10,True
2363,4096,131,204.60,True
2364,4096,133,202.50,True
2365,4096,95,500.80,True
2366,4096,133,131.60,True
2367,4096,96,335.40,True
2368,4096,134,305.30,True
2369,4096,94,256.80,True
2370,4096,132,199.30,True
2371,4096,95,322.90,True
2372,4096,89,152.40,True
2373,4096,135,236.00,True
2374,4096,94,257.80,True
2375,4096,88,231.50,True
2376,4096,128,134.80,True
2377,4096,92,167.30,True
2378,4096,88,118.20,True
2379,4096,87,139.30,True
2380,4096,88,109.40,True
2381,4096,87,161.70,True
2382,4096,87,156.00,True
2383,4096,86,185.00,True
2384,4096,87,110.20,True
2385,4096,87,119.10,True
2386,4096,3773,269.80,True
2387,4096,157,235.90,True
2388,4096,135,192.70,True
2389,4096,93,296.90,True
2390,4096,136,139.00,True
2391,4096,136,474.70,True
2392,4096,100,293.30,True
2393,4096,135,244.00,True
2394,4096,113,120.40,True
2395,4096,113,262.20,True
2396,4096,122,159.40,True
2397,4096,104,236.50,True
2398,4096,130,140.40,True
2399,4096,94,288.40,True
2400,4096,130,147.00,True
2401,4096,96,186.90,True
2402,4096,129,364.20,True
2403,4096,173,184.30,True
2404,4096,132,150.30,True
2405,4096,92,228.80,True
2406,4096,145,133.20,True
2407,4096,92,339.80,True
2408,4096,133,223.60,True
2409,4096,116,457.20,True
2410,4096,132,386.40,True
2411,4096,130,332.60,True
2412,4096,93,363.50,True
2413,4096,131,344.50,True
2414,4096,95,133.30,True
2415,4096,130,344.80,True
2416,4096,107,133.30,True
2417,4096,135,446.60,True
2418,4096,95,473.50,True
2419,4096,135,380.00,True
2420,4096,110,233.70,True
2421,4096,132,227.90,True
2422,4096,136,132.30,True
2423,4096,95,177.30,True
2424,4096,131,225.60,True
2425,4096,95,194.40,True
2426,4096,134,207.50,True
2427,4096,130,191.70,True
2428,4096,198,381.00,True
2429,4096,136,339.20,True
2430,4096,223,286.40,True
2431,4096,134,245.00,True
2432,4096,140,168.40,True
2433,4096,128,209.90,True
2434,4096,200,160.80,True
2435,4096,142,243.80,True
2436,4096,134,157.50,True
2437,4096,93,419.90,True
2438,4096,130,134.90,True
2439,4096,92,265.50,True
2440,4096,89,115.00,True
2441,4096,88,177.60,True
2442,4096,88,112.50,True
2443,4096,87,214.00,True
2444,4096,87,156.80,True
2445,4096,88,168.00,True
2446,4096,88,131.30,True
2447,4096,87,156.80,True
2448,4096,131,165.40,True
2449,4096,130,369.10,True
2450,4096,130,148.10,True
2451,4096,92,208.50,True
2452,4096,88,136.00,True
2453,4096,129,305.80,True
2454,4096,95,441.90,True
2455,4096,130,449.80,True
2456,4096,92,136.30,True
2457,4096,129,184.60,True
2458,4096,135,154.80,True
2459,4096,93,218.00,True
2460,4096,129,271.80,True
2461,4096,92,319.20,True
2462,4096,130,370.40,True
2463,4096,96,244.90,True
2464,4096,135,164.60,True
2465,4096,101,201.40,True
2466,4096,139,312.80,True
2467,4096,101,322.00,True
2468,4096,90,159.40,True
2469,4096,133,189.30,True
2470,4096,133,218.90,True
2471,4096,145,290.90,True
2472,4096,100,269.10,True
2473,4096,134,336.30,True
2474,4096,133,368.60,True
2475,4096,142,349.40,True
2476,4096,128,232.80,True
2477,4096,142,388.80,True
2478,4096,126,522.10,True
2479,4096,134,200.00,True
2480,4096,96,317.30,True
2481,4096,134,344.90,True
2482,4096,95,167.20,True
2483,4096,138,678.30,True
2484,4096,94,417.40,True
2485,4096,133,724.60,True
2486,4096,97,416.90,True
2487,4096,134,253.70,True
2488,4096,105,132.10,True
2489,4096,130,220.50,True
2490,4096,95,133.20,True
2491,4096,130,389.10,True
2492,4096,131,266.00,True
2493,4096,93,529.20,True
2494,4096,152,324.50,True
2495,4096,94,440.00,True
2496,4096,145,334.30,True
2497,4096,112,179.80,True
2498,4096,135,286.80,True
2499,4096,94,442.20,True
2500,4096,129,143.00,True
2501,4096,105,200.00,True
2502,4096,130,173.10,True
2503,4096,223,597.40,True
2504,4096,129,134.70,True
2505,4096,97,157.70,True
2506,4096,92,123.10,True
2507,4096,90,151.50,True
2508,4096,91,113.60,True
2509,4096,90,174.00,True
2510,4096,90,116.70,True
2511,4096,89,134.40,True
2512,4096,92,132.80,True
2513,4096,176,413.90,True
2514,4096,134,172.60,True
2515,4096,144,459.80,True
2516,4096,136,291.00,True
2517,4096,133,520.90,True
2518,4096,101,379.90,True
2519,4096,138,205.10,True
2520,4096,135,172.70,True
2521,4096,93,223.50,True
2522,4096,127,151.00,True
2523,4096,94,234.00,True
2524,4096,133,177.30,True
2525,4096,136,214.40,True
2526,4096,97,351.20,True
2527,4096,137,262.40,True
2528,4096,97,204.30,True
2529,4096,133,274.90,True
2530,4096,95,203.10,True
2531,4096,129,280.50,True
2532,4096,93,168.30,True
2533,4096,138,445.20,True
2534,4096,134,303.80,True
2535,4096,96,460.30,True
2536,4096,130,160.30,True
2537,4096,95,188.50,True
2538,4096,146,287.30,True
2539,4096,126,330.10,True
2540,4096,249,135.60,True
2541,4096,132,202.20,True
2542,4096,100,339.80,True
2543,4096,151,241.80,True
2544,4096,112,157.30,True
2545,4096,134,214.60,True
2546,4096,142,362.10,True
2547,4096,105,189.50,True
2548,4096,130,132.80,True
2549,4096,116,418.50,True
2550,4096,135,267.90,True
2551,4096,95,343.70,True
2552,4096,127,142.50,True
2553,4096,98,489.20,True
2554,4096,132,421.50,True
2555,4096,103,470.80,True
2556,4096,92,372.10,True
2557,4096,134,256.90,True
2558,4096,218,377.00,True
2559,4096,128,446.00,True
2560,4096,93,355.30,True
2561,4096,127,408.50,True
2562,4096,123,248.80,True
2563,4096,129,247.10,True
2564,4096,126,154.90,True
2565,4096,130,205.90,True
2566,4096,126,239.20,True
2567,4096,132,356.40,True
2568,4096,131,285.70,True
2569,4096,118,300.50,True
2570,4096,112,165.40,True
2571,4096,121,164.10,True
2572,4096,154,131.80,True
2573,4096,109,207.60,True
2574,4096,246,144.70,True
2575,4096,96,428.90,True
2576,4096,92,265.50,True
2577,4096,93,452.20,True
2578,4096,132,294.00,True
2579,4096,148,390.40,True
2580,4096,133,177.60,True
2581,4096,134,200.20,True
2582,4096,127,264.40,True
2583,4096,126,223.80,True
2584,4096,128,220.90,True
2585,4096,149,335.70,True
2586,4096,97,145.10,True
2587,4096,133,193.80,True
2588,4096,96,261.30,True
2589,4096,127,181.00,True
2590,4096,100,318.80,True
2591,4096,139,244.60,True
2592,4096,142,144.80,True
2593,4096,102,150.50,True
2594,4096,135,105.70,True
2595,4096,123,362.00,True
2596,4096,140,173.20,True
2597,4096,134,319.10,True
2598,4096,98,156.90,True
2599,4096,137,150.80,True
2600,4096,98,126.30,True
2601,4096,129,224.80,True
2602,4096,304,259.20,True
2603,4096,132,300.40,True
2604,4096,130,234.00,True
2605,4096,94,261.70,True
2606,4096,133,208.70,True
2607,4096,96,185.40,True
2608,4096,132,107.60,True
2609,4096,133,117.70,True
2610,4096,97,107.00,True
2611,4096,137,139.00,True
2612,4096,95,145.70,True
2613,4096,143,214.70,True
2614,4096,97,166.40,True
2615,4096,150,183.30,True
2616,4096,99,264.60,True
2617,4096,93,363.50,True
2618,4096,148,241.80,True
2619,4096,100,283.80,True
2620,4096,90,238.20,True
2621,4096,140,250.30,True
2622,4096,118,161.50,True
2623,4096,143,181.70,True
2624,4096,95,114.60,True
2625,4096,143,150.60,True
2626,4096,98,141.50,True
2627,4096,132,297.00,True
2628,4096,98,160.30,True
2629,4096,131,201.60,True
2630,4096,98,145.80,True
2631,4096,94,136.50,True
2632,4096,91,109.50,True
2633,4096,91,121.10,True
2634,4096,90,115.20,True
2635,4096,89,115.50,True
2636,4096,91,106.40,True
2637,4096,91,397.50,True
2638,4096,137,202.10,True
2639,4096,133,187.10,True
2640,4096,109,121.70,True
2641,4096,133,125.60,True
2642,4096,225,106.10,True
2643,4096,111,118.60,True
2644,4096,145,106.90,True
2645,4096,106,424.80,True
2646,4096,137,162.50,True
2647,4096,97,186.60,True
2648,4096,128,388.40,True
2649,4096,100,181.00,True
2650,4096,137,140.80,True
2651,4096,5020,449.50,True
2652,4096,139,386.50,True
2653,4096,104,437.60,True
2654,4096,134,359.00,True
2655,4096,101,214.60,True
2656,4096,135,268.90,True
2657,4096,104,478.70,True
2658,4096,144,131.50,True
2659,4096,100,361.30,True
2660,4096,142,390.50,True
2661,4096,116,467.80,True
2662,4096,190,157.10,True
2663,4096,128,345.80,True
2664,4096,111,227.70,True
2665,4096,125,183.80,True
2666,4096,100,279.10,True
2667,4096,116,344.10,True
2668,4096,93,629.50,True
2669,4096,124,207.50,True
2670,4096,101,270.70,True
2671,4096,124,175.90,True
2672,4096,142,156.00,True
2673,4096,95,255.10,True
2674,4096,146,269.40,True
2675,4096,95,159.80,True
2676,4096,148,466.80,True
2677,4096,98,242.30,True
2678,4096,138,359.20,True
2679,4096,97,475.00,True
2680,4096,147,152.60,True
2681,4096,134,546.70,True
2682,4096,97,521.80,True
2683,4096,131,206.00,True
2684,4096,100,349.30,True
2685,4096,131,355.20,True
2686,4096,135,333.40,True
2687,4096,93,186.80,True
2688,4096,130,167.40,True
2689,4096,94,204.10,True
2690,4096,89,142.80,True
2691,4096,88,255.60,True
2692,4096,88,117.80,True
2693,4096,87,137.50,True
2694,4096,87,145.00,True
2695,4096,87,192.20,True
2696,4096,88,180.60,True
2697,4096,87,210.40,True
2698,4096,131,144.10,True
2699,4096,137,342.50,True
2700,4096,128,406.20,True
2701,4096,107,263.00,True
2702,4096,136,153.50,True
2703,4096,106,373.60,True
2704,4096,136,360.30,True
2705,4096,122,212.20,True
2706,4096,115,302.30,True
2707,4096,139,444.50,True
2708,4096,105,269.40,True
2709,4096,130,527.20,True
2710,4096,100,387.80,True
2711,4096,134,448.20,True
2712,4096,94,323.00,True
2713,4096,89,177.20,True
2714,4096,135,291.70,True
2715,4096,96,597.10,True
2716,4096,2574,400.80,True
2717,4096,102,352.00,True
2718,4096,139,131.80,True
2719,4096,91,201.50,True
2720,4096,143,268.10,True
2721,4096,92,452.00,True
2722,4096,151,364.10,True
2723,4096,96,379.30,True
2724,4096,89,119.50,True
2725,4096,146,332.80,True
2726,4096,93,261.60,True
2727,4096,148,345.00,True
2728,4096,106,229.60,True
2729,4096,150,473.40,True
2730,4096,102,359.90,True
2731,4096,138,408.40,True
2732,4096,100,267.50,True
2733,4096,140,516.20,True
2734,4096,105,268.50,True
2735,4096,149,179.00,True
2736,4096,97,348.60,True
2737,4096,142,451.90,True
2738,4096,97,347.00,True
2739,4096,150,414.90,True
2740,4096,103,195.60,True
2741,4096,129,701.20,True
2742,4096,102,130.60,True
2743,4096,127,244.90,True
2744,4096,105,110.00,True
2745,4096,132,252.20,True
2746,4096,96,265.50,True
2747,4096,177,338.00,True
2748,4096,100,451.50,True
2749,4096,134,569.10,True
2750,4096,136,133.10,True
2751,4096,134,694.70,True
2752,4096,128,398.40,True
2753,4096,100,235.60,True
2754,4096,134,289.80,True
2755,4096,93,304.20,True
2756,4096,89,241.90,True
2757,4096,88,261.90,True
2758,4096,88,300.90,True
2759,4096,87,363.10,True
2760,4096,87,137.60,True
2761,4096,87,632.40,True
2762,4096,87,369.00,True
2763,4096,87,329.00,True
2764,4096,199,308.30,True
2765,4096,132,354.00,True
2766,4096,201,391.60,True
2767,4096,96,427.20,True
2768,4096,132,284.70,True
2769,4096,177,180.00,True
2770,4096,122,388.40,True
2771,4096,139,590.50,True
2772,4096,140,159.90,True
2773,4096,116,194.30,True
2774,4096,145,132.30,True
2775,4096,116,247.30,True
2776,4096,144,365.00,True
2777,4096,144,561.00,True
2778,4096,127,158.50,True
2779,4096,137,245.80,True
2780,4096,101,299.50,True
2781,4096,143,385.90,True
2782,4096,135,132.70,True
2783,4096,104,203.50,True
2784,4096,129,362.80,True
2785,4096,98,241.10,True
2786,4096,136,507.00,True
2787,4096,97,636.20,True
2788,4096,143,157.40,True
2789,4096,122,521.20,True
2790,4096,140,143.20,True
2791,4096,120,284.80,True
2792,4096,131,158.70,True
2793,4096,102,221.40,True
2794,4096,94,315.70,True
2795,4096,131,209.30,True
2796,4096,95,381.40,True
2797,4096,139,529.80,True
2798,4096,4887,422.70,True
2799,4096,149,392.60,True
2800,4096,110,157.80,True
2801,4096,136,194.80,True
2802,4096,180,165.30,True
2803,4096,133,183.60,True
2804,4096,110,359.10,True
2805,4096,138,222.90,True
2806,4096,113,267.00,True
2807,4096,138,381.50,True
2808,4096,123,141.90,True
2809,4096,135,460.70,True
2810,4096,315,171.50,True
2811,4096,98,182.10,True
2812,4096,139,283.00,True
2813,4096,96,323.70,True
2814,4096,192,343.70,True
2815,4096,94,504.10,True
2816,4096,132,203.60,True
2817,4096,122,159.50,True
2818,4096,95,106.80,True
2819,4096,92,134.30,True
2820,4096,92,105.10,True
2821,4096,94,113.90,True
2822,4096,91,105.70,True
2823,4096,90,117.20,True
2824,4096,90,135.10,True
2825,4096,90,155.50,True
2826,4096,142,384.90,True
2827,4096,144,177.20,True
2828,4096,150,389.90,True
2829,4096,160,454.30,True
2830,4096,149,364.80,True
2831,4096,224,196.70,True
2832,4096,160,317.80,True
2833,4096,118,328.80,True
2834,4096,136,403.40,True
2835,4096,96,601.60,True
2836,4096,143,363.90,True
2837,4096,135,412.90,True
2838,4096,92,264.40,True
2839,4096,142,456.30,True
2840,4096,108,295.30,True
2841,4096,147,226.80,True
2842,4096,98,140.80,True
2843,4096,141,182.80,True
2844,4096,136,167.40,True
2845,4096,99,181.20,True
2846,4096,182,126.70,True
2847,4096,99,233.90,True
2848,4096,194,427.80,True
2849,4096,102,447.00,True
2850,4096,177,133.50,True
2851,4096,190,163.50,True
2852,4096,100,357.30,True
2853,4096,182,254.40,True
2854,4096,98,185.20,True
2855,4096,184,378.70,True
2856,4096,98,346.40,True
2857,4096,179,182.30,True
2858,4096,98,132.20,True
2859,4096,207,223.60,True
2860,4096,186,190.60,True
2861,4096,100,333.90,True
2862,4096,186,172.50,True
2863,4096,112,186.90,True
2864,4096,183,204.30,True
2865,4096,101,204.80,True
2866,4096,127,382.10,True
2867,4096,93,651.30,True
2868,4096,198,133.50,True
2869,4096,94,183.80,True
2870,4096,137,128.80,True
2871,4096,94,158.90,True
2872,4096,134,300.90,True
2873,4096,93,183.10,True
2874,4096,141,134.80,True
2875,4096,195,534.20,True
2876,4096,135,364.40,True
2877,4096,95,328.90,True
2878,4096,89,351.90,True
2879,4096,87,240.30,True
2880,4096,88,108.50,True
2881,4096,87,115.50,True
2882,4096,87,110.60,True
2883,4096,87,183.60,True
2884,4096,88,196.20,True
2885,4096,133,185.60,True
2886,4096,132,133.00,True
2887,4096,140,410.70,True
2888,4096,137,164.10,True
2889,4096,98,514.90,True
2890,4096,125,185.60,True
2891,4096,101,215.70,True
2892,4096,134,155.70,True
2893,4096,134,231.40,True
2894,4096,107,133.00,True
2895,4096,134,451.10,True
2896,4096,103,524.80,True
2897,4096,134,327.90,True
2898,4096,105,281.20,True
2899,4096,141,498.30,True
2900,4096,136,363.00,True
2901,4096,125,398.90,True
2902,4096,127,207.40,True
2903,4096,93,205.50,True
2904,4096,130,438.80,True
2905,4096,95,626.10,True
2906,4096,128,131.10,True
2907,4096,94,189.50,True
2908,4096,132,362.80,True
2909,4096,131,373.60,True
2910,4096,117,149.00,True
2911,4096,138,210.80,True
2912,4096,97,317.70,True
2913,4096,138,325.60,True
2914,4096,98,263.10,True
2915,4096,135,603.90,True
2916,4096,123,360.20,True
2917,4096,140,430.50,True
2918,4096,136,189.70,True
2919,4096,96,415.70,True
2920,4096,133,203.30,True
2921,4096,4198,415.30,True
2922,4096,132,335.40,True
2923,4096,225,564.30,True
2924,4096,127,268.00,True
2925,4096,117,584.10,True
2926,4096,141,383.80,True
2927,4096,159,326.10,True
2928,4096,132,358.30,True
2929,4096,111,430.30,True
2930,4096,141,361.70,True
2931,4096,100,154.60,True
2932,4096,183,336.70,True
2933,4096,115,385.80,True
2934,4096,225,347.10,True
2935,4096,96,450.70,True
2936,4096,90,367.60,True
2937,4096,215,189.80,True
2938,4096,103,269.20,True
2939,4096,244,208.30,True
2940,4096,149,130.20,True
2941,4096,95,143.50,True
2942,4096,102,126.90,True
2943,4096,100,141.20,True
2944,4096,93,130.60,True
2945,4096,90,140.80,True
2946,4096,88,315.50,True
2947,4096,88,221.80,True
2948,4096,87,120.10,True
2949,4096,136,184.10,True
2950,4096,136,132.10,True
2951,4096,134,193.80,True
2952,4096,94,133.00,True
2953,4096,134,540.10,True
2954,4096,92,131.80,True
2955,4096,132,224.50,True
2956,4096,93,349.00,True
2957,4096,132,187.70,True
2958,4096,132,355.50,True
2959,4096,104,621.60,True
2960,4096,136,131.00,True
2961,4096,93,246.50,True
2962,4096,135,163.30,True
2963,4096,95,423.70,True
2964,4096,137,131.50,True
2965,4096,95,285.10,True
2966,4096,136,164.60,True
2967,4096,95,511.60,True
2968,4096,132,131.10,True
2969,4096,96,276.90,True
2970,4096,131,190.00,True
2971,4096,95,387.20,True
2972,4096,130,269.70,True
2973,4096,93,447.50,True
2974,4096,131,131.50,True
2975,4096,127,187.40,True
2976,4096,130,132.40,True
2977,4096,111,228.90,True
2978,4096,133,266.40,True
2979,4096,132,354.40,True
2980,4096,138,163.80,True
2981,4096,128,191.60,True
2982,4096,131,337.20,True
2983,4096,131,206.00,True
2984,4096,147,129.80,True
2985,4096,186,185.10,True
2986,4096,95,400.80,True
2987,4096,195,197.00,True
2988,4096,94,410.00,True
2989,4096,141,222.00,True
2990,4096,112,368.70,True
2991,4096,128,206.00,True
2992,4096,106,132.70,True
2993,4096,130,207.20,True
2994,4096,104,133.20,True
2995,4096,133,447.60,True
2996,4096,131,422.40,True
2997,4096,219,178.00,True
2998,4096,135,265.90,True
2999,4096,95,434.80,True
3000,4096,134,158.10,True
3001,4096,98,507.90,True
3002,4096,90,179.70,True
3003,4096,89,204.70,True
3004,4096,88,174.20,True
3005,4096,88,140.30,True
3006,4096,88,143.40,True
3007,4096,88,477.00,True
3008,4096,88,263.00,True
3009,4096,87,277.70,True
3010,4096,144,187.50,True
3011,4096,130,700.90,True
3012,4096,129,393.20,True
3013,4096,92,263.60,True
3014,4096,130,132.80,True
3015,4096,131,292.70,True
3016,4096,94,174.60,True
3017,4096,136,388.60,True
3018,4096,95,444.20,True
3019,4096,148,329.90,True
3020,4096,137,131.40,True
3021,4096,94,317.60,True
3022,4096,137,388.40,True
3023,4096,94,327.80,True
3024,4096,135,279.80,True
3025,4096,94,384.40,True
3026,4096,135,270.40,True
3027,4096,136,332.40,True
3028,4096,93,362.10,True
3029,4096,134,418.40,True
3030,4096,94,333.60,True
3031,4096,146,373.40,True
3032,4096,94,265.90,True
3033,4096,140,442.30,True
3034,4096,100,303.20,True
3035,4096,143,447.70,True
3036,4096,100,354.20,True
3037,4096,133,237.00,True
3038,4096,92,245.60,True
3039,4096,136,187.10,True
3040,4096,94,164.70,True
3041,4096,140,241.30,True
3042,4096,100,131.70,True
3043,4096,130,590.50,True
3044,4096,123,133.30,True
3045,4096,132,183.70,True
3046,4096,114,160.40,True
3047,4096,133,262.70,True
3048,4096,128,323.60,True
3049,4096,216,383.30,True
3050,4096,152,452.00,True
3051,4096,127,335.70,True
3052,4096,139,169.40,True
3053,4096,103,210.10,True
3054,4096,134,144.50,True
3055,4096,134,331.20,True
3056,4096,127,163.20,True
3057,4096,96,448.40,True
