Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
2062,4096,139,196.10,True
2063,4096,97,482.30,True
2064,4096,177,321.10,True
2065,4096,108,176.40,True
2066,4096,132,185.50,True
2067,4096,94,329.70,True
2068,4096,134,195.90,True
2069,4096,92,211.20,True
2070,4096,133,389.90,True
2071,4096,129,452.10,True
2072,4096,93,523.80,True
2073,4096,128,330.20,True
2074,4096,93,118.20,True
2075,4096,132,565.80,True
2076,4096,110,269.80,True
2077,4096,130,467.60,True
2078,4096,94,361.50,True
2079,4096,132,407.80,True
2080,4096,94,378.40,True
2081,4096,135,467.50,True
2082,4096,134,363.90,True
2083,4096,112,451.90,True
2084,4096,132,132.00,True
2085,4096,101,265.70,True
2086,4096,137,383.30,True
2087,4096,97,303.80,True
2088,4096,129,438.40,True
2089,4096,133,188.40,True
2090,4096,122,155.10,True
2091,4096,140,195.10,True
2092,4096,98,113.40,True
2093,4096,127,498.80,True
2094,4096,100,190.40,True
2095,4096,133,187.70,True
2096,4096,95,133.90,True
2097,4096,130,181.90,True
2098,4096,132,130.60,True
2099,4096,94,233.10,True
2100,4096,134,131.00,True
2101,4096,109,465.50,True
2102,4096,128,277.70,True
2103,4096,128,523.90,True
2104,4096,95,274.50,True
2105,4096,129,441.20,True
2106,4096,94,324.40,True
2107,4096,128,440.40,True
2108,4096,131,417.50,True
2109,4096,93,400.20,True
2110,4096,88,130.30,True
2111,4096,88,159.10,True
2112,4096,88,105.40,True
2113,4096,87,116.60,True
2114,4096,87,359.80,True
2115,4096,87,495.60,True
2116,4096,88,110.60,True
2117,4096,247,331.30,True
2118,4096,134,371.60,True
2119,4096,99,334.60,True
2120,4096,130,138.20,True
2121,4096,146,218.70,True
2122,4096,231,152.20,True
2123,4096,127,224.10,True
2124,4096,94,317.80,True
2125,4096,149,181.40,True
2126,4096,185,370.60,True
2127,4096,97,377.70,True
2128,4096,135,131.80,True
2129,4096,113,396.10,True
2130,4096,126,357.50,True
2131,4096,97,451.80,True
2132,4096,134,383.50,True
2133,4096,95,448.30,True
2134,4096,135,354.70,True
2135,4096,111,317.00,True
2136,4096,103,339.40,True
2137,4096,123,320.90,True
2138,4096,91,255.70,True
2139,4096,88,170.30,True
2140,4096,122,195.60,True
2141,4096,94,273.40,True
2142,4096,128,277.90,True
2143,4096,92,225.10,True
2144,4096,145,320.30,True
2145,4096,117,379.80,True
2146,4096,130,329.20,True
2147,4096,143,236.80,True
2148,4096,107,366.40,True
2149,4096,138,251.40,True
2150,4096,134,116.30,True
2151,4096,131,238.30,True
2152,4096,95,158.90,True
2153,4096,90,369.30,True
2154,4096,131,374.10,True
2155,4096,95,518.90,True
2156,4096,162,306.00,True
2157,4096,96,332.60,True
2158,4096,136,323.40,True
2159,4096,94,312.40,True
2160,4096,129,171.60,True
2161,4096,96,236.50,True
2162,4096,129,458.60,True
2163,4096,93,167.30,True
2164,4096,129,441.80,True
2165,4096,93,509.90,True
2166,4096,128,269.50,True
2167,4096,96,263.40,True
2168,4096,131,132.90,True
2169,4096,105,448.90,True
2170,4096,137,139.50,True
2171,4096,138,157.10,True
2172,4096,140,107.40,True
2173,4096,133,119.10,True
2174,4096,134,105.00,True
2175,4096,132,115.20,True
2176,4096,115,267.90,True
2177,4096,93,302.50,True
2178,4096,93,240.80,True
2179,4096,91,264.60,True
2180,4096,91,257.20,True
2181,4096,90,186.90,True
2182,4096,167,107.70,True
2183,4096,165,139.30,True
2184,4096,167,104.40,True
2185,4096,171,125.60,True
2186,4096,128,106.40,True
2187,4096,182,116.00,True
2188,4096,179,208.00,True
2189,4096,144,170.30,True
2190,4096,178,109.30,True
2191,4096,180,118.60,True
2192,4096,150,105.30,True
2193,4096,179,116.20,True
2194,4096,176,290.50,True
2195,4096,149,5067.70,True
2196,4096,182,266.10,True
2197,4096,150,221.30,True
2198,4096,172,108.60,True
2199,4096,174,149.10,True
2200,4096,143,108.20,True
2201,4096,182,370.60,True
2202,4096,167,240.60,True
2203,4096,182,116.80,True
2204,4096,149,104.90,True
2205,4096,180,117.10,True
2206,4096,178,104.90,True
2207,4096,150,116.70,True
2208,4096,177,477.20,True
2209,4096,144,194.10,True
2210,4096,186,122.10,True
2211,4096,150,262.70,True
2212,4096,186,130.90,True
2213,4096,146,148.60,True
2214,4096,136,137.00,True
2215,4096,184,157.60,True
2216,4096,153,326.00,True
2217,4096,161,221.00,True
2218,4096,131,328.60,True
2219,4096,118,344.80,True
2220,4096,143,269.30,True
2221,4096,106,194.10,True
2222,4096,138,212.00,True
2223,4096,104,140.50,True
2224,4096,131,361.90,True
2225,4096,98,439.00,True
2226,4096,131,184.60,True
2227,4096,142,214.00,True
2228,4096,98,278.50,True
2229,4096,166,474.60,True
2230,4096,115,269.60,True
2231,4096,140,240.90,True
2232,4096,100,313.60,True
2233,4096,135,294.80,True
2234,4096,137,179.10,True
2235,4096,99,161.90,True
2236,4096,128,356.80,True
2237,4096,138,303.50,True
2238,4096,98,234.90,True
2239,4096,92,149.60,True
2240,4096,91,103.60,True
2241,4096,90,124.40,True
2242,4096,89,105.60,True
2243,4096,89,236.70,True
2244,4096,117,268.30,True
2245,4096,128,499.40,True
2246,4096,129,271.10,True
2247,4096,102,320.90,True
2248,4096,190,160.60,True
2249,4096,95,213.50,True
2250,4096,141,282.50,True
2251,4096,102,508.70,True
2252,4096,130,270.00,True
2253,4096,135,505.50,True
2254,4096,113,267.30,True
2255,4096,124,455.10,True
2256,4096,103,310.80,True
2257,4096,126,446.70,True
2258,4096,108,385.00,True
2259,4096,127,292.40,True
2260,4096,100,267.30,True
2261,4096,182,359.90,True
2262,4096,132,270.30,True
2263,4096,95,563.90,True
2264,4096,132,157.50,True
2265,4096,131,447.90,True
2266,4096,133,171.80,True
2267,4096,111,339.00,True
2268,4096,134,131.00,True
2269,4096,130,192.50,True
2270,4096,96,144.70,True
2271,4096,129,375.20,True
2272,4096,94,133.00,True
2273,4096,132,183.20,True
2274,4096,128,270.00,True
2275,4096,93,233.50,True
2276,4096,130,328.80,True
2277,4096,92,774.60,True
2278,4096,131,424.50,True
2279,4096,145,378.40,True
2280,4096,93,160.30,True
2281,4096,89,391.30,True
2282,4096,128,358.50,True
2283,4096,94,428.10,True
2284,4096,130,207.40,True
2285,4096,98,430.90,True
2286,4096,139,488.90,True
2287,4096,95,405.30,True
2288,4096,129,148.90,True
2289,4096,128,314.90,True
2290,4096,93,311.90,True
2291,4096,129,358.70,True
2292,4096,92,144.50,True
2293,4096,2295,446.30,True
2294,4096,149,436.60,True
2295,4096,101,194.60,True
2296,4096,95,121.40,True
2297,4096,93,133.70,True
2298,4096,95,118.30,True
2299,4096,94,146.20,True
2300,4096,93,140.00,True
2301,4096,93,293.40,True
2302,4096,93,613.20,True
2303,4096,210,178.90,True
2304,4096,134,209.60,True
2305,4096,117,283.30,True
2306,4096,127,361.50,True
2307,4096,99,400.40,True
2308,4096,99,342.80,True
2309,4096,133,414.60,True
2310,4096,134,328.60,True
2311,4096,129,453.40,True
2312,4096,135,239.70,True
2313,4096,150,458.10,True
2314,4096,131,375.20,True
2315,4096,93,225.90,True
2316,4096,131,149.00,True
2317,4096,93,450.30,True
2318,4096,129,265.30,True
2319,4096,94,436.80,True
2320,4096,138,365.90,True
2321,4096,98,317.50,True
2322,4096,133,267.80,True
2323,4096,95,219.10,True
2324,4096,89,379.20,True
2325,4096,130,176.30,True
2326,4096,94,262.40,True
2327,4096,133,181.30,True
2328,4096,96,287.00,True
2329,4096,128,289.80,True
2330,4096,93,402.10,True
2331,4096,130,470.10,True
2332,4096,98,363.00,True
2333,4096,131,504.20,True
2334,4096,93,350.10,True
2335,4096,177,329.50,True
2336,4096,106,362.90,True
2337,4096,193,373.30,True
2338,4096,105,245.30,True
2339,4096,134,661.60,True
2340,4096,134,132.90,True
2341,4096,126,236.90,True
2342,4096,100,418.80,True
2343,4096,143,450.80,True
2344,4096,126,201.70,True
2345,4096,134,174.50,True
2346,4096,114,343.00,True
2347,4096,133,333.10,True
2348,4096,108,386.50,True
2349,4096,131,338.30,True
2350,4096,115,366.40,True
2351,4096,127,401.10,True
2352,4096,101,344.30,True
2353,4096,133,425.50,True
2354,4096,108,129.80,True
2355,4096,186,234.00,True
2356,4096,133,331.00,True
2357,4096,99,369.50,True
2358,4096,134,219.40,True
2359,4096,121,427.40,True
2360,4096,128,129.70,True
2361,4096,97,157.90,True
2362,4096,95,249.80,True
2363,4096,92,276.70,True
2364,4096,91,106.60,True
2365,4096,102,597.20,True
2366,4096,92,225.60,True
2367,4096,91,176.80,True
2368,4096,136,281.90,True
2369,4096,140,461.40,True
2370,4096,144,383.00,True
2371,4096,128,306.30,True
2372,4096,93,368.20,True
2373,4096,129,176.70,True
2374,4096,139,363.50,True
2375,4096,93,441.00,True
2376,4096,148,273.10,True
2377,4096,134,418.60,True
2378,4096,116,271.00,True
2379,4096,131,440.00,True
2380,4096,130,343.50,True
2381,4096,105,224.70,True
2382,4096,133,131.60,True
2383,4096,96,452.30,True
2384,4096,129,357.00,True
2385,4096,135,207.00,True
2386,4096,93,394.80,True
2387,4096,132,477.30,True
2388,4096,92,155.40,True
2389,4096,134,237.00,True
2390,4096,133,447.10,True
2391,4096,114,216.10,True
2392,4096,128,133.80,True
2393,4096,94,440.50,True
2394,4096,134,158.80,True
2395,4096,137,448.80,True
2396,4096,96,346.30,True
2397,4096,135,359.60,True
2398,4096,95,137.80,True
2399,4096,135,344.80,True
2400,4096,93,192.60,True
2401,4096,138,402.00,True
2402,4096,94,288.20,True
2403,4096,90,215.10,True
2404,4096,133,358.10,True
2405,4096,119,353.40,True
2406,4096,136,271.90,True
2407,4096,114,387.00,True
2408,4096,101,136.00,True
2409,4096,130,220.50,True
2410,4096,114,204.60,True
2411,4096,136,323.20,True
2412,4096,119,466.50,True
2413,4096,137,183.40,True
2414,4096,117,156.00,True
2415,4096,136,353.20,True
2416,4096,117,289.10,True
2417,4096,104,319.40,True
2418,4096,149,389.20,True
2419,4096,120,619.70,True
2420,4096,128,332.70,True
2421,4096,95,440.30,True
2422,4096,90,109.60,True
2423,4096,89,118.00,True
2424,4096,89,105.20,True
2425,4096,88,114.60,True
2426,4096,87,109.10,True
2427,4096,87,185.30,True
2428,4096,88,133.70,True
2429,4096,142,189.60,True
2430,4096,137,170.90,True
2431,4096,149,332.20,True
2432,4096,127,263.10,True
2433,4096,128,410.40,True
2434,4096,99,351.20,True
2435,4096,131,417.00,True
2436,4096,94,355.70,True
2437,4096,129,306.80,True
2438,4096,146,337.10,True
2439,4096,97,225.40,True
2440,4096,135,214.30,True
2441,4096,94,337.60,True
2442,4096,142,267.30,True
2443,4096,121,291.20,True
2444,4096,131,154.30,True
2445,4096,95,331.80,True
2446,4096,132,191.10,True
2447,4096,97,206.80,True
2448,4096,142,139.70,True
2449,4096,141,509.70,True
2450,4096,94,135.40,True
2451,4096,129,504.70,True
2452,4096,94,265.00,True
2453,4096,130,449.50,True
2454,4096,94,362.60,True
2455,4096,128,486.60,True
2456,4096,130,159.60,True
2457,4096,95,423.20,True
2458,4096,177,129.60,True
2459,4096,130,492.20,True
2460,4096,136,471.00,True
2461,4096,93,190.00,True
2462,4096,133,544.90,True
2463,4096,140,380.00,True
2464,4096,93,289.30,True
2465,4096,133,328.90,True
2466,4096,135,351.20,True
2467,4096,98,281.30,True
2468,4096,131,265.00,True
2469,4096,94,264.60,True
2470,4096,131,385.80,True
2471,4096,131,191.70,True
2472,4096,93,180.20,True
2473,4096,132,222.20,True
2474,4096,94,375.50,True
2475,4096,131,190.10,True
2476,4096,93,326.50,True
2477,4096,130,331.70,True
2478,4096,129,270.80,True
2479,4096,102,301.50,True
2480,4096,158,183.90,True
2481,4096,100,121.10,True
2482,4096,97,108.40,True
2483,4096,95,172.40,True
2484,4096,96,124.50,True
2485,4096,93,150.50,True
2486,4096,94,116.50,True
2487,4096,132,192.00,True
2488,4096,140,132.10,True
2489,4096,95,175.80,True
2490,4096,135,429.60,True
2491,4096,128,330.50,True
2492,4096,95,138.70,True
2493,4096,126,442.00,True
2494,4096,93,131.50,True
2495,4096,127,220.60,True
2496,4096,91,209.30,True
2497,4096,126,329.10,True
2498,4096,98,241.50,True
2499,4096,92,413.90,True
2500,4096,129,152.70,True
2501,4096,107,290.70,True
2502,4096,142,507.20,True
2503,4096,115,229.60,True
2504,4096,128,306.60,True
2505,4096,128,617.70,True
2506,4096,96,263.80,True
2507,4096,134,781.80,True
2508,4096,107,213.80,True
2509,4096,129,433.90,True
2510,4096,105,340.60,True
2511,4096,140,327.50,True
2512,4096,136,191.40,True
2513,4096,133,184.20,True
2514,4096,95,107.30,True
2515,4096,91,172.10,True
2516,4096,129,303.20,True
2517,4096,93,521.00,True
2518,4096,127,349.80,True
2519,4096,94,449.60,True
2520,4096,136,358.10,True
2521,4096,93,463.00,True
2522,4096,135,269.60,True
2523,4096,95,367.90,True
2524,4096,130,269.20,True
2525,4096,93,427.20,True
2526,4096,133,381.10,True
2527,4096,94,478.40,True
2528,4096,132,267.60,True
2529,4096,92,333.70,True
2530,4096,135,130.90,True
2531,4096,93,583.80,True
2532,4096,130,185.10,True
2533,4096,93,421.60,True
2534,4096,133,268.90,True
2535,4096,115,432.60,True
2536,4096,132,161.70,True
2537,4096,115,401.00,True
2538,4096,221,268.30,True
2539,4096,139,235.10,True
2540,4096,136,398.00,True
2541,4096,132,414.10,True
2542,4096,125,149.50,True
2543,4096,205,561.30,True
2544,4096,119,277.00,True
2545,4096,120,406.60,True
2546,4096,102,277.80,True
2547,4096,105,168.00,True
2548,4096,103,118.50,True
2549,4096,110,119.30,True
2550,4096,108,330.90,True
2551,4096,209,443.70,True
2552,4096,130,352.90,True
2553,4096,129,324.70,True
2554,4096,129,188.60,True
2555,4096,131,594.00,True
2556,4096,96,293.70,True
2557,4096,134,199.50,True
2558,4096,96,353.80,True
2559,4096,132,177.60,True
2560,4096,128,267.80,True
2561,4096,94,336.30,True
2562,4096,129,365.60,True
2563,4096,128,344.90,True
2564,4096,92,365.20,True
2565,4096,140,221.70,True
2566,4096,104,358.60,True
2567,4096,133,354.10,True
2568,4096,95,371.90,True
2569,4096,132,446.30,True
2570,4096,128,454.80,True
2571,4096,93,355.90,True
2572,4096,160,195.40,True
2573,4096,175,182.10,True
2574,4096,147,200.40,True
2575,4096,204,328.90,True
2576,4096,128,131.80,True
2577,4096,183,442.20,True
2578,4096,145,300.70,True
2579,4096,141,254.30,True
2580,4096,182,479.60,True
2581,4096,153,554.80,True
2582,4096,138,125.70,True
2583,4096,186,621.50,True
2584,4096,145,389.40,True
2585,4096,180,234.50,True
2586,4096,139,314.40,True
2587,4096,176,417.40,True
2588,4096,139,240.70,True
2589,4096,133,245.20,True
2590,4096,177,283.90,True
2591,4096,175,230.20,True
2592,4096,137,329.90,True
2593,4096,133,178.20,True
2594,4096,186,158.30,True
2595,4096,150,609.80,True
2596,4096,177,263.70,True
2597,4096,155,173.50,True
2598,4096,203,431.30,True
2599,4096,154,177.00,True
2600,4096,151,107.70,True
2601,4096,185,200.10,True
2602,4096,137,158.80,True
2603,4096,189,469.00,True
2604,4096,138,358.60,True
2605,4096,177,477.10,True
2606,4096,138,120.50,True
2607,4096,133,137.50,True
2608,4096,131,114.60,True
2609,4096,131,125.50,True
2610,4096,131,115.60,True
2611,4096,130,139.60,True
2612,4096,221,443.60,True
2613,4096,181,555.40,True
2614,4096,177,265.60,True
2615,4096,177,371.10,True
2616,4096,144,265.40,True
2617,4096,198,435.50,True
2618,4096,168,367.10,True
2619,4096,182,330.40,True
2620,4096,134,393.50,True
2621,4096,209,323.60,True
2622,4096,131,362.70,True
2623,4096,123,470.30,True
2624,4096,137,267.30,True
2625,4096,134,350.30,True
2626,4096,136,363.00,True
2627,4096,130,623.30,True
2628,4096,99,249.20,True
2629,4096,149,429.00,True
2630,4096,127,350.10,True
2631,4096,137,428.40,True
2632,4096,136,226.00,True
2633,4096,116,582.30,True
2634,4096,137,282.90,True
2635,4096,96,391.70,True
2636,4096,133,284.00,True
2637,4096,119,334.40,True
2638,4096,134,264.80,True
2639,4096,136,426.80,True
2640,4096,99,236.50,True
2641,4096,133,245.60,True
2642,4096,100,356.50,True
2643,4096,132,184.80,True
2644,4096,131,362.30,True
2645,4096,98,336.10,True
2646,4096,93,392.10,True
2647,4096,133,535.70,True
2648,4096,135,355.30,True
2649,4096,98,502.80,True
2650,4096,133,154.60,True
2651,4096,98,175.00,True
2652,4096,127,293.30,True
2653,4096,99,606.10,True
2654,4096,127,266.50,True
2655,4096,93,336.00,True
2656,4096,128,431.60,True
2657,4096,142,425.40,True
2658,4096,96,360.40,True
2659,4096,132,215.00,True
2660,4096,147,135.50,True
2661,4096,114,493.60,True
2662,4096,137,556.40,True
2663,4096,131,440.70,True
2664,4096,116,333.30,True
2665,4096,114,358.70,True
2666,4096,120,244.10,True
2667,4096,100,129.10,True
2668,4096,105,267.10,True
2669,4096,117,309.30,True
2670,4096,94,234.90,True
2671,4096,142,180.60,True
2672,4096,132,385.10,True
2673,4096,100,194.20,True
2674,4096,130,178.90,True
2675,4096,101,246.10,True
2676,4096,97,267.90,True
2677,4096,128,177.90,True
2678,4096,121,251.70,True
2679,4096,139,420.40,True
2680,4096,138,241.70,True
2681,4096,137,195.60,True
2682,4096,132,373.20,True
2683,4096,99,304.20,True
2684,4096,133,143.00,True
2685,4096,99,479.00,True
2686,4096,131,307.70,True
2687,4096,98,496.30,True
2688,4096,128,397.80,True
2689,4096,98,322.90,True
2690,4096,92,145.40,True
2691,4096,129,409.00,True
2692,4096,100,132.90,True
2693,4096,132,293.10,True
2694,4096,109,359.30,True
2695,4096,133,258.40,True
2696,4096,210,138.30,True
2697,4096,139,368.30,True
2698,4096,97,343.40,True
2699,4096,135,180.20,True
2700,4096,170,209.00,True
2701,4096,134,411.40,True
2702,4096,138,300.20,True
2703,4096,96,542.80,True
2704,4096,132,359.20,True
2705,4096,3625,516.10,True
2706,4096,130,267.90,True
2707,4096,203,478.80,True
2708,4096,131,133.30,True
2709,4096,99,432.60,True
2710,4096,129,388.70,True
2711,4096,249,369.10,True
2712,4096,113,121.20,True
2713,4096,133,354.60,True
2714,4096,118,358.80,True
2715,4096,144,454.10,True
2716,4096,96,267.90,True
2717,4096,179,197.90,True
2718,4096,96,130.10,True
2719,4096,127,438.50,True
2720,4096,98,127.40,True
2721,4096,109,254.20,True
2722,4096,95,487.60,True
2723,4096,133,562.10,True
2724,4096,127,371.60,True
2725,4096,99,434.60,True
2726,4096,128,409.50,True
2727,4096,98,337.30,True
2728,4096,124,450.50,True
2729,4096,98,330.00,True
2730,4096,91,107.50,True
2731,4096,88,115.90,True
2732,4096,89,106.10,True
2733,4096,89,115.80,True
2734,4096,89,104.70,True
2735,4096,90,449.30,True
2736,4096,136,360.60,True
2737,4096,162,337.70,True
2738,4096,182,407.10,True
2739,4096,196,810.00,True
2740,4096,179,132.20,True
2741,4096,99,336.30,True
2742,4096,181,318.30,True
2743,4096,140,447.10,True
2744,4096,105,170.80,True
2745,4096,174,331.60,True
2746,4096,180,262.60,True
2747,4096,98,169.60,True
2748,4096,175,394.10,True
2749,4096,164,448.60,True
2750,4096,167,695.10,True
2751,4096,151,220.10,True
2752,4096,97,347.90,True
2753,4096,191,537.90,True
2754,4096,130,266.00,True
2755,4096,160,179.90,True
2756,4096,138,155.10,True
2757,4096,97,155.00,True
2758,4096,90,502.80,True
2759,4096,147,183.80,True
2760,4096,120,448.40,True
2761,4096,143,333.40,True
2762,4096,153,133.40,True
2763,4096,100,750.70,True
2764,4096,125,309.20,True
2765,4096,104,364.70,True
2766,4096,147,379.50,True
2767,4096,123,487.80,True
2768,4096,94,754.60,True
2769,4096,145,327.30,True
2770,4096,121,132.30,True
2771,4096,150,929.50,True
2772,4096,99,266.20,True
2773,4096,143,250.40,True
2774,4096,93,187.40,True
2775,4096,131,222.10,True
2776,4096,94,167.60,True
2777,4096,89,271.40,True
2778,4096,134,280.20,True
2779,4096,93,524.40,True
2780,4096,152,197.50,True
2781,4096,198,330.80,True
2782,4096,130,330.00,True
2783,4096,92,447.40,True
2784,4096,176,279.00,True
2785,4096,124,345.40,True
2786,4096,188,462.10,True
2787,4096,140,251.00,True
2788,4096,138,431.70,True
2789,4096,123,337.70,True
2790,4096,138,384.60,True
2791,4096,108,187.10,True
2792,4096,105,108.30,True
2793,4096,98,145.60,True
2794,4096,100,129.90,True
2795,4096,92,152.30,True
2796,4096,91,119.90,True
2797,4096,94,123.10,True
2798,4096,112,105.70,True
2799,4096,133,461.50,True
2800,4096,145,353.10,True
2801,4096,118,197.90,True
2802,4096,125,264.40,True
2803,4096,107,604.50,True
2804,4096,132,150.90,True
2805,4096,131,171.10,True
2806,4096,110,126.80,True
2807,4096,126,308.20,True
2808,4096,110,209.10,True
2809,4096,123,333.30,True
2810,4096,99,339.90,True
2811,4096,130,339.80,True
2812,4096,135,128.50,True
2813,4096,101,170.00,True
2814,4096,129,236.00,True
2815,4096,108,433.00,True
2816,4096,125,361.30,True
2817,4096,128,329.50,True
2818,4096,166,342.50,True
2819,4096,123,374.50,True
2820,4096,161,260.10,True
2821,4096,191,447.80,True
2822,4096,128,139.00,True
2823,4096,101,406.90,True
2824,4096,133,374.20,True
2825,4096,163,363.60,True
2826,4096,128,351.20,True
2827,4096,100,443.60,True
2828,4096,130,365.70,True
2829,4096,130,419.30,True
2830,4096,100,364.80,True
2831,4096,193,414.00,True
2832,4096,103,426.70,True
2833,4096,127,575.80,True
2834,4096,122,134.80,True
2835,4096,127,701.00,True
2836,4096,127,360.50,True
2837,4096,97,333.80,True
2838,4096,131,177.10,True
2839,4096,110,246.00,True
2840,4096,122,388.80,True
2841,4096,131,449.50,True
2842,4096,166,497.00,True
2843,4096,127,244.10,True
2844,4096,100,316.20,True
2845,4096,192,186.50,True
2846,4096,103,165.60,True
2847,4096,191,419.30,True
2848,4096,126,409.60,True
2849,4096,116,326.70,True
2850,4096,93,212.50,True
2851,4096,90,203.80,True
2852,4096,89,190.30,True
2853,4096,88,219.10,True
2854,4096,87,156.90,True
2855,4096,190,567.70,True
2856,4096,118,292.80,True
2857,4096,185,260.90,True
2858,4096,119,151.20,True
2859,4096,132,545.70,True
2860,4096,101,517.30,True
2861,4096,90,574.50,True
2862,4096,126,353.50,True
2863,4096,98,255.60,True
2864,4096,138,363.90,True
2865,4096,143,446.50,True
2866,4096,132,326.20,True
2867,4096,114,232.50,True
2868,4096,181,221.30,True
2869,4096,124,547.70,True
2870,4096,128,171.30,True
2871,4096,97,561.10,True
2872,4096,137,498.40,True
2873,4096,127,418.10,True
2874,4096,133,254.50,True
2875,4096,98,373.40,True
2876,4096,126,134.00,True
2877,4096,105,265.10,True
2878,4096,122,390.10,True
2879,4096,103,421.60,True
2880,4096,124,361.10,True
2881,4096,98,382.70,True
2882,4096,127,311.10,True
2883,4096,165,544.30,True
2884,4096,194,162.20,True
2885,4096,108,448.10,True
2886,4096,124,415.00,True
2887,4096,99,203.50,True
2888,4096,135,247.30,True
2889,4096,162,529.20,True
2890,4096,126,141.00,True
2891,4096,97,261.50,True
2892,4096,127,355.70,True
2893,4096,161,306.80,True
2894,4096,191,134.70,True
2895,4096,102,257.60,True
2896,4096,130,159.00,True
2897,4096,122,178.60,True
2898,4096,126,265.60,True
2899,4096,100,329.10,True
2900,4096,127,195.30,True
2901,4096,134,180.70,True
2902,4096,164,225.70,True
2903,4096,129,513.60,True
2904,4096,98,163.30,True
2905,4096,128,219.00,True
2906,4096,162,404.90,True
2907,4096,191,382.80,True
2908,4096,102,389.50,True
2909,4096,189,180.10,True
2910,4096,193,264.90,True
2911,4096,131,621.90,True
2912,4096,132,268.90,True
2913,4096,100,311.80,True
2914,4096,90,234.90,True
2915,4096,88,188.20,True
2916,4096,90,107.50,True
2917,4096,88,143.00,True
2918,4096,88,188.30,True
2919,4096,88,305.40,True
2920,4096,87,161.40,True
2921,4096,136,610.50,True
2922,4096,133,266.90,True
2923,4096,129,445.90,True
2924,4096,102,119.40,True
2925,4096,129,245.60,True
2926,4096,133,326.50,True
2927,4096,3763,242.40,True
2928,4096,135,265.80,True
2929,4096,146,449.80,True
2930,4096,97,268.80,True
2931,4096,134,470.70,True
2932,4096,97,359.10,True
2933,4096,136,328.70,True
2934,4096,133,129.70,True
2935,4096,96,185.00,True
2936,4096,130,166.70,True
2937,4096,97,508.80,True
2938,4096,126,406.90,True
2939,4096,123,240.50,True
2940,4096,105,313.50,True
2941,4096,128,584.40,True
2942,4096,95,288.80,True
2943,4096,90,245.20,True
2944,4096,136,323.50,True
2945,4096,116,197.90,True
2946,4096,128,144.60,True
2947,4096,92,300.90,True
2948,4096,98,147.80,True
2949,4096,123,186.90,True
2950,4096,2467,263.40,True
2951,4096,129,197.90,True
2952,4096,158,106.10,True
2953,4096,108,454.20,True
2954,4096,137,188.00,True
2955,4096,122,498.20,True
2956,4096,130,269.40,True
2957,4096,103,214.10,True
2958,4096,160,166.20,True
2959,4096,101,352.20,True
2960,4096,125,267.80,True
2961,4096,115,176.20,True
2962,4096,94,483.10,True
2963,4096,133,415.00,True
2964,4096,99,128.70,True
2965,4096,127,307.90,True
2966,4096,100,131.50,True
2967,4096,134,552.50,True
2968,4096,94,387.20,True
2969,4096,128,545.70,True
2970,4096,94,360.90,True
2971,4096,161,225.30,True
2972,4096,125,139.70,True
2973,4096,263,204.80,True
2974,4096,143,759.80,True
2975,4096,160,496.10,True
2976,4096,128,251.90,True
2977,4096,146,311.80,True
2978,4096,123,107.40,True
2979,4096,123,155.00,True
2980,4096,122,119.70,True
2981,4096,139,161.00,True
2982,4096,128,141.90,True
2983,4096,121,309.80,True
2984,4096,180,430.40,True
2985,4096,180,229.90,True
2986,4096,138,264.00,True
2987,4096,190,314.80,True
2988,4096,138,380.60,True
2989,4096,178,346.70,True
2990,4096,178,184.10,True
2991,4096,139,333.30,True
2992,4096,177,461.00,True
2993,4096,141,363.80,True
2994,4096,177,266.40,True
2995,4096,245,243.30,True
2996,4096,137,183.80,True
2997,4096,183,328.90,True
2998,4096,138,372.50,True
2999,4096,183,444.00,True
3000,4096,184,356.50,True
3001,4096,155,524.90,True
3002,4096,182,157.40,True
3003,4096,141,264.20,True
3004,4096,176,148.70,True
3005,4096,137,365.10,True
3006,4096,163,422.90,True
3007,4096,163,277.40,True
3008,4096,124,439.70,True
3009,4096,162,445.10,True
3010,4096,163,362.70,True
3011,4096,125,438.60,True
3012,4096,133,268.10,True
3013,4096,117,414.90,True
3014,4096,131,352.70,True
3015,4096,94,190.70,True
3016,4096,135,240.40,True
3017,4096,141,499.80,True
3018,4096,102,367.30,True
3019,4096,148,553.00,True
3020,4096,96,356.50,True
3021,4096,140,209.40,True
3022,4096,142,363.20,True
3023,4096,130,455.40,True
3024,4096,135,378.30,True
3025,4096,128,568.70,True
3026,4096,129,360.60,True
3027,4096,98,321.80,True
3028,4096,126,266.20,True
3029,4096,94,216.30,True
3030,4096,135,287.00,True
3031,4096,94,415.30,True
3032,4096,183,343.30,True
3033,4096,101,351.30,True
3034,4096,95,145.70,True
3035,4096,93,129.20,True
3036,4096,105,105.90,True
3037,4096,93,117.00,True
3038,4096,93,207.70,True
3039,4096,93,312.00,True
3040,4096,92,360.10,True
3041,4096,131,203.50,True
3042,4096,129,150.10,True
3043,4096,126,535.20,True
3044,4096,132,301.30,True
3045,4096,93,412.00,True
3046,4096,89,156.40,True
3047,4096,127,332.50,True
3048,4096,93,268.70,True
3049,4096,127,391.00,True
3050,4096,145,195.00,True
3051,4096,101,161.40,True
3052,4096,92,298.50,True
3053,4096,133,329.50,True
3054,4096,94,297.00,True
3055,4096,144,518.60,True
3056,4096,94,222.60,True
3057,4096,136,450.60,True
